ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
fixed	2	EMFIncQuery-Incremental	512	RouteSensor	repair	8	time	2304560
fixed	2	EMFIncQuery-Incremental	512	RouteSensor	repair	8	memory	624901336
fixed	2	EMFIncQuery-Incremental	512	RouteSensor	repair	9	time	1894975
fixed	2	EMFIncQuery-Incremental	512	RouteSensor	repair	9	memory	624901336
fixed	2	EMFIncQuery-Incremental	512	RouteSensor	repair	10	time	2105646
fixed	2	EMFIncQuery-Incremental	512	RouteSensor	repair	10	memory	624901336
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	check	0	rss	2232
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	1	rss	2222
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	2	rss	2212
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	3	rss	2202
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	4	rss	2192
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	5	rss	2182
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	6	rss	2172
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	7	rss	2162
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	8	rss	2152
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	9	rss	2142
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	10	rss	2132
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	read	0	time	13905774737
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	read	0	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	check	0	time	2890
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	check	0	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	1	time	1666
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	1	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	2	time	1230
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	2	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	3	time	1369
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	3	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	4	time	1540
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	4	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	5	time	1257
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	5	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	6	time	1197
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	6	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	7	time	1221
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	7	memory	1159129736
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	8	time	1943
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	8	memory	1159129736
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	9	time	2392
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	9	memory	1159129736
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	10	time	1612
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	recheck	10	memory	1159129736
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	1	time	1692878
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	1	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	2	time	1098490
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	2	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	3	time	1098951
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	3	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	4	time	1181552
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	4	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	5	time	1067684
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	5	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	6	time	1076731
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	6	memory	1145046072
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	7	time	1005194
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	7	memory	1159129736
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	8	time	4191567
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	8	memory	1159129736
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	9	time	1337083
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	9	memory	1159129736
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	10	time	976147
fixed	3	EMFIncQuery-Incremental	512	RouteSensor	repair	10	memory	1159129736
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	check	0	rss	2232
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	1	rss	2222
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	2	rss	2212
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	3	rss	2202
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	4	rss	2192
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	5	rss	2182
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	6	rss	2172
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	7	rss	2162
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	8	rss	2152
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	9	rss	2142
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	10	rss	2132
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	read	0	time	12230502219
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	read	0	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	check	0	time	3317
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	check	0	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	1	time	1891
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	1	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	2	time	1775
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	2	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	3	time	1642
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	3	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	4	time	1344
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	4	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	5	time	1171
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	5	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	6	time	1458
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	6	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	7	time	1913
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	7	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	8	time	6163
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	8	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	9	time	1441
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	9	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	10	time	1300
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	recheck	10	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	1	time	1357257
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	1	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	2	time	1017497
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	2	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	3	time	1220818
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	3	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	4	time	1032514
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	4	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	5	time	983913
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	5	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	6	time	945245
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	6	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	7	time	1043979
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	7	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	8	time	974012
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	8	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	9	time	1041994
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	9	memory	1254324920
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	10	time	989985
fixed	4	EMFIncQuery-Incremental	512	RouteSensor	repair	10	memory	1254324920
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	check	0	rss	2232
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	1	rss	2222
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	2	rss	2212
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	3	rss	2202
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	4	rss	2192
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	5	rss	2182
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	6	rss	2172
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	7	rss	2162
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	8	rss	2152
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	9	rss	2142
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	10	rss	2132
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	read	0	time	12075908034
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	read	0	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	check	0	time	2818
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	check	0	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	1	time	1479
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	1	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	2	time	1386
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	2	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	3	time	1335
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	3	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	4	time	1360
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	4	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	5	time	1203
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	5	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	6	time	1145
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	6	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	7	time	1227
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	7	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	8	time	1059
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	8	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	9	time	1125
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	9	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	10	time	1260
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	recheck	10	memory	1205484504
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	1	time	1180253
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	1	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	2	time	923378
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	2	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	3	time	872174
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	3	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	4	time	879714
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	4	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	5	time	903817
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	5	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	6	time	896073
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	6	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	7	time	881124
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	7	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	8	time	883480
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	8	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	9	time	880713
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	9	memory	1183577496
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	10	time	902343
fixed	5	EMFIncQuery-Incremental	512	RouteSensor	repair	10	memory	1205484504
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	check	0	rss	4509
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	1	rss	4499
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	2	rss	4489
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	3	rss	4479
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	4	rss	4469
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	5	rss	4459
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	6	rss	4449
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	7	rss	4439
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	8	rss	4429
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	9	rss	4419
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	10	rss	4409
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	read	0	time	32869478056
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	read	0	memory	1201248016
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	check	0	time	50187
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	check	0	memory	1201248016
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	1	time	3323
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	1	memory	1213389256
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	2	time	2370
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	2	memory	1213389256
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	3	time	2367
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	3	memory	1213389256
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	4	time	2721
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	4	memory	1213389256
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	5	time	2515
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	5	memory	1225530496
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	6	time	2755
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	6	memory	1225530496
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	7	time	2238
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	7	memory	1225530496
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	8	time	2421
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	8	memory	1225530496
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	9	time	2565
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	9	memory	1237671736
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	10	time	2136
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	recheck	10	memory	1237671736
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	1	time	16317718
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	1	memory	1213389256
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	2	time	4596535
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	2	memory	1213389256
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	3	time	4331991
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	3	memory	1213389256
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	4	time	4982824
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	4	memory	1213389256
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	5	time	4207977
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	5	memory	1225530496
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	6	time	4306057
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	6	memory	1225530496
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	7	time	4115813
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	7	memory	1225530496
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	8	time	3984445
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	8	memory	1225530496
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	9	time	3336656
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	9	memory	1237671736
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	10	time	3062355
fixed	1	EMFIncQuery-Incremental	1024	RouteSensor	repair	10	memory	1237671736
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	check	0	rss	4509
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	1	rss	4499
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	2	rss	4489
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	3	rss	4479
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	4	rss	4469
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	5	rss	4459
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	6	rss	4449
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	7	rss	4439
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	8	rss	4429
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	9	rss	4419
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	10	rss	4409
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	read	0	time	28921054319
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	read	0	memory	1323869928
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	check	0	time	3952
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	check	0	memory	1323869928
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	1	time	2075
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	1	memory	1346677384
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	2	time	2818
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	2	memory	1346677384
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	3	time	2346
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	3	memory	1346677384
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	4	time	2975
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	4	memory	1348714256
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	5	time	4852
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	5	memory	1348714256
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	6	time	3618
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	6	memory	1348714256
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	7	time	3320
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	7	memory	1348714256
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	8	time	3488
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	8	memory	1371521712
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	9	time	2975
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	9	memory	1371521712
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	10	time	2581
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	recheck	10	memory	1371521712
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	1	time	3401434
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	1	memory	1346677384
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	2	time	2371808
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	2	memory	1346677384
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	3	time	2328758
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	3	memory	1346677384
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	4	time	2491976
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	4	memory	1348714256
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	5	time	2216460
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	5	memory	1348714256
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	6	time	2325458
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	6	memory	1348714256
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	7	time	2127206
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	7	memory	1348714256
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	8	time	2282102
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	8	memory	1371521712
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	9	time	2135212
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	9	memory	1371521712
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	10	time	2400192
fixed	2	EMFIncQuery-Incremental	1024	RouteSensor	repair	10	memory	1371521712
fixed	3	EMFIncQuery-Incremental	1024	RouteSensor	check	0	rss	4509
fixed	3	EMFIncQuery-Incremental	1024	RouteSensor	recheck	1	rss	4499
fixed	3	EMFIncQuery-Incremental	1024	RouteSensor	recheck	2	rss	4489
fixed	3	EMFIncQuery-Incremental	1024	RouteSensor	recheck	3	rss	4479
fixed	3	EMFIncQuery-Incremental	1024	RouteSensor	recheck	4	rss	4469
fixed	3	EMFIncQuery-Incremental	1024	RouteSensor	recheck	5	rss	4459
fixed	3	EMFIncQuery-Incremental	1024	RouteSensor	recheck	6	rss	4449
fixed	3	EMFIncQuery-Incremental	1024	RouteSensor	recheck	7	rss	4439
fixed	3	EMFIncQuery-Incremental	1024	RouteSensor	recheck	8	rss	4429
