ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
fixed	3	FunnyQT	2	PosLength	repair	8	time	38075
fixed	3	FunnyQT	2	PosLength	repair	8	memory	29364672
fixed	3	FunnyQT	2	PosLength	repair	9	time	74205
fixed	3	FunnyQT	2	PosLength	repair	9	memory	29364672
fixed	3	FunnyQT	2	PosLength	repair	10	time	51404
fixed	3	FunnyQT	2	PosLength	repair	10	memory	29364672
fixed	4	FunnyQT	2	PosLength	check	0	rss	116
fixed	4	FunnyQT	2	PosLength	recheck	1	rss	106
fixed	4	FunnyQT	2	PosLength	recheck	2	rss	96
fixed	4	FunnyQT	2	PosLength	recheck	3	rss	86
fixed	4	FunnyQT	2	PosLength	recheck	4	rss	76
fixed	4	FunnyQT	2	PosLength	recheck	5	rss	66
fixed	4	FunnyQT	2	PosLength	recheck	6	rss	56
fixed	4	FunnyQT	2	PosLength	recheck	7	rss	46
fixed	4	FunnyQT	2	PosLength	recheck	8	rss	36
fixed	4	FunnyQT	2	PosLength	recheck	9	rss	26
fixed	4	FunnyQT	2	PosLength	recheck	10	rss	16
fixed	4	FunnyQT	2	PosLength	read	0	time	72612322
fixed	4	FunnyQT	2	PosLength	read	0	memory	20573104
fixed	4	FunnyQT	2	PosLength	check	0	time	3761230
fixed	4	FunnyQT	2	PosLength	check	0	memory	20573104
fixed	4	FunnyQT	2	PosLength	recheck	1	time	3398551
fixed	4	FunnyQT	2	PosLength	recheck	1	memory	20573104
fixed	4	FunnyQT	2	PosLength	recheck	2	time	3341399
fixed	4	FunnyQT	2	PosLength	recheck	2	memory	20573104
fixed	4	FunnyQT	2	PosLength	recheck	3	time	3348644
fixed	4	FunnyQT	2	PosLength	recheck	3	memory	20573104
fixed	4	FunnyQT	2	PosLength	recheck	4	time	3393420
fixed	4	FunnyQT	2	PosLength	recheck	4	memory	20573104
fixed	4	FunnyQT	2	PosLength	recheck	5	time	3381703
fixed	4	FunnyQT	2	PosLength	recheck	5	memory	28298856
fixed	4	FunnyQT	2	PosLength	recheck	6	time	3300668
fixed	4	FunnyQT	2	PosLength	recheck	6	memory	28298856
fixed	4	FunnyQT	2	PosLength	recheck	7	time	3315633
fixed	4	FunnyQT	2	PosLength	recheck	7	memory	28298856
fixed	4	FunnyQT	2	PosLength	recheck	8	time	3300993
fixed	4	FunnyQT	2	PosLength	recheck	8	memory	28298856
fixed	4	FunnyQT	2	PosLength	recheck	9	time	3297636
fixed	4	FunnyQT	2	PosLength	recheck	9	memory	28298856
fixed	4	FunnyQT	2	PosLength	recheck	10	time	3366930
fixed	4	FunnyQT	2	PosLength	recheck	10	memory	28298856
fixed	4	FunnyQT	2	PosLength	repair	1	time	68037
fixed	4	FunnyQT	2	PosLength	repair	1	memory	20573104
fixed	4	FunnyQT	2	PosLength	repair	2	time	34776
fixed	4	FunnyQT	2	PosLength	repair	2	memory	20573104
fixed	4	FunnyQT	2	PosLength	repair	3	time	33958
fixed	4	FunnyQT	2	PosLength	repair	3	memory	20573104
fixed	4	FunnyQT	2	PosLength	repair	4	time	34475
fixed	4	FunnyQT	2	PosLength	repair	4	memory	20573104
fixed	4	FunnyQT	2	PosLength	repair	5	time	33260
fixed	4	FunnyQT	2	PosLength	repair	5	memory	20573104
fixed	4	FunnyQT	2	PosLength	repair	6	time	34252
fixed	4	FunnyQT	2	PosLength	repair	6	memory	28298856
fixed	4	FunnyQT	2	PosLength	repair	7	time	32565
fixed	4	FunnyQT	2	PosLength	repair	7	memory	28298856
fixed	4	FunnyQT	2	PosLength	repair	8	time	33570
fixed	4	FunnyQT	2	PosLength	repair	8	memory	28298856
fixed	4	FunnyQT	2	PosLength	repair	9	time	81636
fixed	4	FunnyQT	2	PosLength	repair	9	memory	28298856
fixed	4	FunnyQT	2	PosLength	repair	10	time	37242
fixed	4	FunnyQT	2	PosLength	repair	10	memory	28298856
fixed	5	FunnyQT	2	PosLength	check	0	rss	116
fixed	5	FunnyQT	2	PosLength	recheck	1	rss	106
fixed	5	FunnyQT	2	PosLength	recheck	2	rss	96
fixed	5	FunnyQT	2	PosLength	recheck	3	rss	86
fixed	5	FunnyQT	2	PosLength	recheck	4	rss	76
fixed	5	FunnyQT	2	PosLength	recheck	5	rss	66
fixed	5	FunnyQT	2	PosLength	recheck	6	rss	56
fixed	5	FunnyQT	2	PosLength	recheck	7	rss	46
fixed	5	FunnyQT	2	PosLength	recheck	8	rss	36
fixed	5	FunnyQT	2	PosLength	recheck	9	rss	26
fixed	5	FunnyQT	2	PosLength	recheck	10	rss	16
fixed	5	FunnyQT	2	PosLength	read	0	time	55428048
fixed	5	FunnyQT	2	PosLength	read	0	memory	20590656
fixed	5	FunnyQT	2	PosLength	check	0	time	3681272
fixed	5	FunnyQT	2	PosLength	check	0	memory	20590656
fixed	5	FunnyQT	2	PosLength	recheck	1	time	3302933
fixed	5	FunnyQT	2	PosLength	recheck	1	memory	20590656
fixed	5	FunnyQT	2	PosLength	recheck	2	time	3309393
fixed	5	FunnyQT	2	PosLength	recheck	2	memory	20590656
fixed	5	FunnyQT	2	PosLength	recheck	3	time	3318998
fixed	5	FunnyQT	2	PosLength	recheck	3	memory	20590656
fixed	5	FunnyQT	2	PosLength	recheck	4	time	3354479
fixed	5	FunnyQT	2	PosLength	recheck	4	memory	20590656
fixed	5	FunnyQT	2	PosLength	recheck	5	time	3379805
fixed	5	FunnyQT	2	PosLength	recheck	5	memory	28316400
fixed	5	FunnyQT	2	PosLength	recheck	6	time	3411017
fixed	5	FunnyQT	2	PosLength	recheck	6	memory	28316400
fixed	5	FunnyQT	2	PosLength	recheck	7	time	3425651
fixed	5	FunnyQT	2	PosLength	recheck	7	memory	28316400
fixed	5	FunnyQT	2	PosLength	recheck	8	time	3526986
fixed	5	FunnyQT	2	PosLength	recheck	8	memory	28316400
fixed	5	FunnyQT	2	PosLength	recheck	9	time	3629516
fixed	5	FunnyQT	2	PosLength	recheck	9	memory	28316400
fixed	5	FunnyQT	2	PosLength	recheck	10	time	3298136
fixed	5	FunnyQT	2	PosLength	recheck	10	memory	28316400
fixed	5	FunnyQT	2	PosLength	repair	1	time	285227
fixed	5	FunnyQT	2	PosLength	repair	1	memory	20590656
fixed	5	FunnyQT	2	PosLength	repair	2	time	10097
fixed	5	FunnyQT	2	PosLength	repair	2	memory	20590656
fixed	5	FunnyQT	2	PosLength	repair	3	time	11750
fixed	5	FunnyQT	2	PosLength	repair	3	memory	20590656
fixed	5	FunnyQT	2	PosLength	repair	4	time	10357
fixed	5	FunnyQT	2	PosLength	repair	4	memory	20590656
fixed	5	FunnyQT	2	PosLength	repair	5	time	10475
fixed	5	FunnyQT	2	PosLength	repair	5	memory	20590656
fixed	5	FunnyQT	2	PosLength	repair	6	time	11994
fixed	5	FunnyQT	2	PosLength	repair	6	memory	28316400
fixed	5	FunnyQT	2	PosLength	repair	7	time	13485
fixed	5	FunnyQT	2	PosLength	repair	7	memory	28316400
fixed	5	FunnyQT	2	PosLength	repair	8	time	14021
fixed	5	FunnyQT	2	PosLength	repair	8	memory	28316400
fixed	5	FunnyQT	2	PosLength	repair	9	time	11573
fixed	5	FunnyQT	2	PosLength	repair	9	memory	28316400
fixed	5	FunnyQT	2	PosLength	repair	10	time	14966
fixed	5	FunnyQT	2	PosLength	repair	10	memory	28316400
fixed	1	FunnyQT	4	PosLength	check	0	rss	280
fixed	1	FunnyQT	4	PosLength	recheck	1	rss	270
fixed	1	FunnyQT	4	PosLength	recheck	2	rss	260
fixed	1	FunnyQT	4	PosLength	recheck	3	rss	250
fixed	1	FunnyQT	4	PosLength	recheck	4	rss	240
fixed	1	FunnyQT	4	PosLength	recheck	5	rss	230
fixed	1	FunnyQT	4	PosLength	recheck	6	rss	220
fixed	1	FunnyQT	4	PosLength	recheck	7	rss	210
fixed	1	FunnyQT	4	PosLength	recheck	8	rss	200
fixed	1	FunnyQT	4	PosLength	recheck	9	rss	190
fixed	1	FunnyQT	4	PosLength	recheck	10	rss	180
fixed	1	FunnyQT	4	PosLength	read	0	time	517809578
fixed	1	FunnyQT	4	PosLength	read	0	memory	29261320
fixed	1	FunnyQT	4	PosLength	check	0	time	39999052
fixed	1	FunnyQT	4	PosLength	check	0	memory	29261320
fixed	1	FunnyQT	4	PosLength	recheck	1	time	17139809
fixed	1	FunnyQT	4	PosLength	recheck	1	memory	37033640
fixed	1	FunnyQT	4	PosLength	recheck	2	time	14769044
fixed	1	FunnyQT	4	PosLength	recheck	2	memory	37033640
fixed	1	FunnyQT	4	PosLength	recheck	3	time	11963793
fixed	1	FunnyQT	4	PosLength	recheck	3	memory	37033640
fixed	1	FunnyQT	4	PosLength	recheck	4	time	11417937
fixed	1	FunnyQT	4	PosLength	recheck	4	memory	37033640
fixed	1	FunnyQT	4	PosLength	recheck	5	time	10271678
fixed	1	FunnyQT	4	PosLength	recheck	5	memory	44805960
fixed	1	FunnyQT	4	PosLength	recheck	6	time	9583029
fixed	1	FunnyQT	4	PosLength	recheck	6	memory	44805960
fixed	1	FunnyQT	4	PosLength	recheck	7	time	10741507
fixed	1	FunnyQT	4	PosLength	recheck	7	memory	44805960
fixed	1	FunnyQT	4	PosLength	recheck	8	time	10492520
fixed	1	FunnyQT	4	PosLength	recheck	8	memory	44805960
fixed	1	FunnyQT	4	PosLength	recheck	9	time	10424217
fixed	1	FunnyQT	4	PosLength	recheck	9	memory	44805960
fixed	1	FunnyQT	4	PosLength	recheck	10	time	9304476
fixed	1	FunnyQT	4	PosLength	recheck	10	memory	44805960
fixed	1	FunnyQT	4	PosLength	repair	1	time	537269
fixed	1	FunnyQT	4	PosLength	repair	1	memory	37033640
fixed	1	FunnyQT	4	PosLength	repair	2	time	68491
fixed	1	FunnyQT	4	PosLength	repair	2	memory	37033640
fixed	1	FunnyQT	4	PosLength	repair	3	time	57527
fixed	1	FunnyQT	4	PosLength	repair	3	memory	37033640
fixed	1	FunnyQT	4	PosLength	repair	4	time	56677
fixed	1	FunnyQT	4	PosLength	repair	4	memory	37033640
fixed	1	FunnyQT	4	PosLength	repair	5	time	92162
fixed	1	FunnyQT	4	PosLength	repair	5	memory	37033640
fixed	1	FunnyQT	4	PosLength	repair	6	time	52211
fixed	1	FunnyQT	4	PosLength	repair	6	memory	44805960
fixed	1	FunnyQT	4	PosLength	repair	7	time	57131
fixed	1	FunnyQT	4	PosLength	repair	7	memory	44805960
fixed	1	FunnyQT	4	PosLength	repair	8	time	68412
fixed	1	FunnyQT	4	PosLength	repair	8	memory	44805960
fixed	1	FunnyQT	4	PosLength	repair	9	time	56117
fixed	1	FunnyQT	4	PosLength	repair	9	memory	44805960
fixed	1	FunnyQT	4	PosLength	repair	10	time	60292
fixed	1	FunnyQT	4	PosLength	repair	10	memory	44805960
fixed	2	FunnyQT	4	PosLength	check	0	rss	280
fixed	2	FunnyQT	4	PosLength	recheck	1	rss	270
fixed	2	FunnyQT	4	PosLength	recheck	2	rss	260
fixed	2	FunnyQT	4	PosLength	recheck	3	rss	250
fixed	2	FunnyQT	4	PosLength	recheck	4	rss	240
fixed	2	FunnyQT	4	PosLength	recheck	5	rss	230
fixed	2	FunnyQT	4	PosLength	recheck	6	rss	220
fixed	2	FunnyQT	4	PosLength	recheck	7	rss	210
fixed	2	FunnyQT	4	PosLength	recheck	8	rss	200
fixed	2	FunnyQT	4	PosLength	recheck	9	rss	190
fixed	2	FunnyQT	4	PosLength	recheck	10	rss	180
fixed	2	FunnyQT	4	PosLength	read	0	time	236553002
fixed	2	FunnyQT	4	PosLength	read	0	memory	30457912
fixed	2	FunnyQT	4	PosLength	check	0	time	8817029
fixed	2	FunnyQT	4	PosLength	check	0	memory	30457912
fixed	2	FunnyQT	4	PosLength	recheck	1	time	12760031
fixed	2	FunnyQT	4	PosLength	recheck	1	memory	30457912
fixed	2	FunnyQT	4	PosLength	recheck	2	time	8357904
fixed	2	FunnyQT	4	PosLength	recheck	2	memory	30457912
fixed	2	FunnyQT	4	PosLength	recheck	3	time	6558467
fixed	2	FunnyQT	4	PosLength	recheck	3	memory	30457912
fixed	2	FunnyQT	4	PosLength	recheck	4	time	6500449
fixed	2	FunnyQT	4	PosLength	recheck	4	memory	38230256
fixed	2	FunnyQT	4	PosLength	recheck	5	time	6313546
fixed	2	FunnyQT	4	PosLength	recheck	5	memory	38230256
fixed	2	FunnyQT	4	PosLength	recheck	6	time	6714274
fixed	2	FunnyQT	4	PosLength	recheck	6	memory	38230256
fixed	2	FunnyQT	4	PosLength	recheck	7	time	6295835
fixed	2	FunnyQT	4	PosLength	recheck	7	memory	38230256
fixed	2	FunnyQT	4	PosLength	recheck	8	time	5993868
fixed	2	FunnyQT	4	PosLength	recheck	8	memory	38230256
fixed	2	FunnyQT	4	PosLength	recheck	9	time	6020049
fixed	2	FunnyQT	4	PosLength	recheck	9	memory	38230256
fixed	2	FunnyQT	4	PosLength	recheck	10	time	5966804
fixed	2	FunnyQT	4	PosLength	recheck	10	memory	46002600
fixed	2	FunnyQT	4	PosLength	repair	1	time	125353
fixed	2	FunnyQT	4	PosLength	repair	1	memory	30457912
fixed	2	FunnyQT	4	PosLength	repair	2	time	118075
fixed	2	FunnyQT	4	PosLength	repair	2	memory	30457912
fixed	2	FunnyQT	4	PosLength	repair	3	time	129630
fixed	2	FunnyQT	4	PosLength	repair	3	memory	30457912
fixed	2	FunnyQT	4	PosLength	repair	4	time	82112
fixed	2	FunnyQT	4	PosLength	repair	4	memory	30457912
fixed	2	FunnyQT	4	PosLength	repair	5	time	48698
fixed	2	FunnyQT	4	PosLength	repair	5	memory	38230256
fixed	2	FunnyQT	4	PosLength	repair	6	time	45254
fixed	2	FunnyQT	4	PosLength	repair	6	memory	38230256
fixed	2	FunnyQT	4	PosLength	repair	7	time	61645
fixed	2	FunnyQT	4	PosLength	repair	7	memory	38230256
fixed	2	FunnyQT	4	PosLength	repair	8	time	45775
fixed	2	FunnyQT	4	PosLength	repair	8	memory	38230256
fixed	2	FunnyQT	4	PosLength	repair	9	time	45946
fixed	2	FunnyQT	4	PosLength	repair	9	memory	38230256
fixed	2	FunnyQT	4	PosLength	repair	10	time	50631
fixed	2	FunnyQT	4	PosLength	repair	10	memory	38230256
fixed	3	FunnyQT	4	PosLength	check	0	rss	280
fixed	3	FunnyQT	4	PosLength	recheck	1	rss	270
fixed	3	FunnyQT	4	PosLength	recheck	2	rss	260
fixed	3	FunnyQT	4	PosLength	recheck	3	rss	250
fixed	3	FunnyQT	4	PosLength	recheck	4	rss	240
fixed	3	FunnyQT	4	PosLength	recheck	5	rss	230
fixed	3	FunnyQT	4	PosLength	recheck	6	rss	220
fixed	3	FunnyQT	4	PosLength	recheck	7	rss	210
fixed	3	FunnyQT	4	PosLength	recheck	8	rss	200
fixed	3	FunnyQT	4	PosLength	recheck	9	rss	190
fixed	3	FunnyQT	4	PosLength	recheck	10	rss	180
fixed	3	FunnyQT	4	PosLength	read	0	time	153787677
fixed	3	FunnyQT	4	PosLength	read	0	memory	28630624
fixed	3	FunnyQT	4	PosLength	check	0	time	6472602
fixed	3	FunnyQT	4	PosLength	check	0	memory	28630624
fixed	3	FunnyQT	4	PosLength	recheck	1	time	6155297
fixed	3	FunnyQT	4	PosLength	recheck	1	memory	28630624
fixed	3	FunnyQT	4	PosLength	recheck	2	time	5935095
fixed	3	FunnyQT	4	PosLength	recheck	2	memory	28630624
fixed	3	FunnyQT	4	PosLength	recheck	3	time	6136061
fixed	3	FunnyQT	4	PosLength	recheck	3	memory	28630624
fixed	3	FunnyQT	4	PosLength	recheck	4	time	5896280
fixed	3	FunnyQT	4	PosLength	recheck	4	memory	36402944
fixed	3	FunnyQT	4	PosLength	recheck	5	time	6132704
fixed	3	FunnyQT	4	PosLength	recheck	5	memory	36402944
fixed	3	FunnyQT	4	PosLength	recheck	6	time	5932834
fixed	3	FunnyQT	4	PosLength	recheck	6	memory	36402944
fixed	3	FunnyQT	4	PosLength	recheck	7	time	6113588
fixed	3	FunnyQT	4	PosLength	recheck	7	memory	36402944
fixed	3	FunnyQT	4	PosLength	recheck	8	time	5874598
fixed	3	FunnyQT	4	PosLength	recheck	8	memory	36402944
fixed	3	FunnyQT	4	PosLength	recheck	9	time	6140015
fixed	3	FunnyQT	4	PosLength	recheck	9	memory	36402944
fixed	3	FunnyQT	4	PosLength	recheck	10	time	5963297
fixed	3	FunnyQT	4	PosLength	recheck	10	memory	44175296
fixed	3	FunnyQT	4	PosLength	repair	1	time	119597
fixed	3	FunnyQT	4	PosLength	repair	1	memory	28630624
fixed	3	FunnyQT	4	PosLength	repair	2	time	45501
fixed	3	FunnyQT	4	PosLength	repair	2	memory	28630624
fixed	3	FunnyQT	4	PosLength	repair	3	time	89513
fixed	3	FunnyQT	4	PosLength	repair	3	memory	28630624
fixed	3	FunnyQT	4	PosLength	repair	4	time	72797
fixed	3	FunnyQT	4	PosLength	repair	4	memory	28630624
fixed	3	FunnyQT	4	PosLength	repair	5	time	92006
fixed	3	FunnyQT	4	PosLength	repair	5	memory	36402944
fixed	3	FunnyQT	4	PosLength	repair	6	time	91489
fixed	3	FunnyQT	4	PosLength	repair	6	memory	36402944
fixed	3	FunnyQT	4	PosLength	repair	7	time	58978
fixed	3	FunnyQT	4	PosLength	repair	7	memory	36402944
fixed	3	FunnyQT	4	PosLength	repair	8	time	34009
fixed	3	FunnyQT	4	PosLength	repair	8	memory	36402944
fixed	3	FunnyQT	4	PosLength	repair	9	time	35254
fixed	3	FunnyQT	4	PosLength	repair	9	memory	36402944
fixed	3	FunnyQT	4	PosLength	repair	10	time	35059
fixed	3	FunnyQT	4	PosLength	repair	10	memory	36402944
fixed	4	FunnyQT	4	PosLength	check	0	rss	280
fixed	4	FunnyQT	4	PosLength	recheck	1	rss	270
fixed	4	FunnyQT	4	PosLength	recheck	2	rss	260
fixed	4	FunnyQT	4	PosLength	recheck	3	rss	250
fixed	4	FunnyQT	4	PosLength	recheck	4	rss	240
fixed	4	FunnyQT	4	PosLength	recheck	5	rss	230
fixed	4	FunnyQT	4	PosLength	recheck	6	rss	220
fixed	4	FunnyQT	4	PosLength	recheck	7	rss	210
fixed	4	FunnyQT	4	PosLength	recheck	8	rss	200
fixed	4	FunnyQT	4	PosLength	recheck	9	rss	190
fixed	4	FunnyQT	4	PosLength	recheck	10	rss	180
fixed	4	FunnyQT	4	PosLength	read	0	time	132048151
fixed	4	FunnyQT	4	PosLength	read	0	memory	28630824
fixed	4	FunnyQT	4	PosLength	check	0	time	6960054
fixed	4	FunnyQT	4	PosLength	check	0	memory	28630824
fixed	4	FunnyQT	4	PosLength	recheck	1	time	6009423
fixed	4	FunnyQT	4	PosLength	recheck	1	memory	28630824
fixed	4	FunnyQT	4	PosLength	recheck	2	time	6186434
fixed	4	FunnyQT	4	PosLength	recheck	2	memory	28630824
fixed	4	FunnyQT	4	PosLength	recheck	3	time	5960602
fixed	4	FunnyQT	4	PosLength	recheck	3	memory	28630824
fixed	4	FunnyQT	4	PosLength	recheck	4	time	6244334
fixed	4	FunnyQT	4	PosLength	recheck	4	memory	36403168
fixed	4	FunnyQT	4	PosLength	recheck	5	time	5972385
fixed	4	FunnyQT	4	PosLength	recheck	5	memory	36403168
fixed	4	FunnyQT	4	PosLength	recheck	6	time	6084863
fixed	4	FunnyQT	4	PosLength	recheck	6	memory	36403168
fixed	4	FunnyQT	4	PosLength	recheck	7	time	5881293
fixed	4	FunnyQT	4	PosLength	recheck	7	memory	36403168
fixed	4	FunnyQT	4	PosLength	recheck	8	time	6138873
fixed	4	FunnyQT	4	PosLength	recheck	8	memory	36403168
fixed	4	FunnyQT	4	PosLength	recheck	9	time	5890374
fixed	4	FunnyQT	4	PosLength	recheck	9	memory	36403168
fixed	4	FunnyQT	4	PosLength	recheck	10	time	6167663
fixed	4	FunnyQT	4	PosLength	recheck	10	memory	44175512
fixed	4	FunnyQT	4	PosLength	repair	1	time	59919
fixed	4	FunnyQT	4	PosLength	repair	1	memory	28630824
fixed	4	FunnyQT	4	PosLength	repair	2	time	34911
fixed	4	FunnyQT	4	PosLength	repair	2	memory	28630824
fixed	4	FunnyQT	4	PosLength	repair	3	time	35194
fixed	4	FunnyQT	4	PosLength	repair	3	memory	28630824
fixed	4	FunnyQT	4	PosLength	repair	4	time	33862
fixed	4	FunnyQT	4	PosLength	repair	4	memory	28630824
fixed	4	FunnyQT	4	PosLength	repair	5	time	36070
fixed	4	FunnyQT	4	PosLength	repair	5	memory	36403168
fixed	4	FunnyQT	4	PosLength	repair	6	time	33783
fixed	4	FunnyQT	4	PosLength	repair	6	memory	36403168
fixed	4	FunnyQT	4	PosLength	repair	7	time	34434
fixed	4	FunnyQT	4	PosLength	repair	7	memory	36403168
fixed	4	FunnyQT	4	PosLength	repair	8	time	33344
fixed	4	FunnyQT	4	PosLength	repair	8	memory	36403168
fixed	4	FunnyQT	4	PosLength	repair	9	time	49161
fixed	4	FunnyQT	4	PosLength	repair	9	memory	36403168
fixed	4	FunnyQT	4	PosLength	repair	10	time	300608
fixed	4	FunnyQT	4	PosLength	repair	10	memory	36403168
fixed	5	FunnyQT	4	PosLength	check	0	rss	280
fixed	5	FunnyQT	4	PosLength	recheck	1	rss	270
fixed	5	FunnyQT	4	PosLength	recheck	2	rss	260
fixed	5	FunnyQT	4	PosLength	recheck	3	rss	250
fixed	5	FunnyQT	4	PosLength	recheck	4	rss	240
fixed	5	FunnyQT	4	PosLength	recheck	5	rss	230
fixed	5	FunnyQT	4	PosLength	recheck	6	rss	220
fixed	5	FunnyQT	4	PosLength	recheck	7	rss	210
fixed	5	FunnyQT	4	PosLength	recheck	8	rss	200
fixed	5	FunnyQT	4	PosLength	recheck	9	rss	190
fixed	5	FunnyQT	4	PosLength	recheck	10	rss	180
fixed	5	FunnyQT	4	PosLength	read	0	time	99250210
fixed	5	FunnyQT	4	PosLength	read	0	memory	28632208
fixed	5	FunnyQT	4	PosLength	check	0	time	6150124
fixed	5	FunnyQT	4	PosLength	check	0	memory	28632208
fixed	5	FunnyQT	4	PosLength	recheck	1	time	5492136
fixed	5	FunnyQT	4	PosLength	recheck	1	memory	28632208
fixed	5	FunnyQT	4	PosLength	recheck	2	time	5503528
fixed	5	FunnyQT	4	PosLength	recheck	2	memory	28632208
fixed	5	FunnyQT	4	PosLength	recheck	3	time	5497198
fixed	5	FunnyQT	4	PosLength	recheck	3	memory	28632208
fixed	5	FunnyQT	4	PosLength	recheck	4	time	5614397
fixed	5	FunnyQT	4	PosLength	recheck	4	memory	28632208
fixed	5	FunnyQT	4	PosLength	recheck	5	time	5649450
fixed	5	FunnyQT	4	PosLength	recheck	5	memory	36404528
fixed	5	FunnyQT	4	PosLength	recheck	6	time	5508111
fixed	5	FunnyQT	4	PosLength	recheck	6	memory	36404528
fixed	5	FunnyQT	4	PosLength	recheck	7	time	5458024
fixed	5	FunnyQT	4	PosLength	recheck	7	memory	36404528
fixed	5	FunnyQT	4	PosLength	recheck	8	time	5441269
fixed	5	FunnyQT	4	PosLength	recheck	8	memory	36404528
fixed	5	FunnyQT	4	PosLength	recheck	9	time	5440046
fixed	5	FunnyQT	4	PosLength	recheck	9	memory	36404528
fixed	5	FunnyQT	4	PosLength	recheck	10	time	5426121
fixed	5	FunnyQT	4	PosLength	recheck	10	memory	44176880
fixed	5	FunnyQT	4	PosLength	repair	1	time	20785
fixed	5	FunnyQT	4	PosLength	repair	1	memory	28632208
fixed	5	FunnyQT	4	PosLength	repair	2	time	12042
fixed	5	FunnyQT	4	PosLength	repair	2	memory	28632208
fixed	5	FunnyQT	4	PosLength	repair	3	time	11053
fixed	5	FunnyQT	4	PosLength	repair	3	memory	28632208
fixed	5	FunnyQT	4	PosLength	repair	4	time	10063
fixed	5	FunnyQT	4	PosLength	repair	4	memory	28632208
fixed	5	FunnyQT	4	PosLength	repair	5	time	12746
fixed	5	FunnyQT	4	PosLength	repair	5	memory	36404528
fixed	5	FunnyQT	4	PosLength	repair	6	time	11010
fixed	5	FunnyQT	4	PosLength	repair	6	memory	36404528
fixed	5	FunnyQT	4	PosLength	repair	7	time	10665
fixed	5	FunnyQT	4	PosLength	repair	7	memory	36404528
fixed	5	FunnyQT	4	PosLength	repair	8	time	9687
fixed	5	FunnyQT	4	PosLength	repair	8	memory	36404528
fixed	5	FunnyQT	4	PosLength	repair	9	time	10638
fixed	5	FunnyQT	4	PosLength	repair	9	memory	36404528
fixed	5	FunnyQT	4	PosLength	repair	10	time	10163
fixed	5	FunnyQT	4	PosLength	repair	10	memory	36404528
fixed	1	FunnyQT	8	PosLength	check	0	rss	549
fixed	1	FunnyQT	8	PosLength	recheck	1	rss	539
fixed	1	FunnyQT	8	PosLength	recheck	2	rss	529
fixed	1	FunnyQT	8	PosLength	recheck	3	rss	519
fixed	1	FunnyQT	8	PosLength	recheck	4	rss	509
fixed	1	FunnyQT	8	PosLength	recheck	5	rss	499
fixed	1	FunnyQT	8	PosLength	recheck	6	rss	489
fixed	1	FunnyQT	8	PosLength	recheck	7	rss	479
fixed	1	FunnyQT	8	PosLength	recheck	8	rss	469
fixed	1	FunnyQT	8	PosLength	recheck	9	rss	459
fixed	1	FunnyQT	8	PosLength	recheck	10	rss	449
fixed	1	FunnyQT	8	PosLength	read	0	time	650979271
fixed	1	FunnyQT	8	PosLength	read	0	memory	36824224
fixed	1	FunnyQT	8	PosLength	check	0	time	51560475
fixed	1	FunnyQT	8	PosLength	check	0	memory	44526224
fixed	1	FunnyQT	8	PosLength	recheck	1	time	30051201
fixed	1	FunnyQT	8	PosLength	recheck	1	memory	44526224
fixed	1	FunnyQT	8	PosLength	recheck	2	time	25395692
fixed	1	FunnyQT	8	PosLength	recheck	2	memory	52228256
fixed	1	FunnyQT	8	PosLength	recheck	3	time	28342951
fixed	1	FunnyQT	8	PosLength	recheck	3	memory	52228256
fixed	1	FunnyQT	8	PosLength	recheck	4	time	22692362
fixed	1	FunnyQT	8	PosLength	recheck	4	memory	52228256
fixed	1	FunnyQT	8	PosLength	recheck	5	time	18678731
fixed	1	FunnyQT	8	PosLength	recheck	5	memory	59930288
fixed	1	FunnyQT	8	PosLength	recheck	6	time	16818734
fixed	1	FunnyQT	8	PosLength	recheck	6	memory	59930288
fixed	1	FunnyQT	8	PosLength	recheck	7	time	13686837
fixed	1	FunnyQT	8	PosLength	recheck	7	memory	59930288
fixed	1	FunnyQT	8	PosLength	recheck	8	time	12669324
fixed	1	FunnyQT	8	PosLength	recheck	8	memory	67632320
fixed	1	FunnyQT	8	PosLength	recheck	9	time	12338235
fixed	1	FunnyQT	8	PosLength	recheck	9	memory	67632320
fixed	1	FunnyQT	8	PosLength	recheck	10	time	12551519
fixed	1	FunnyQT	8	PosLength	recheck	10	memory	67632320
fixed	1	FunnyQT	8	PosLength	repair	1	time	716625
fixed	1	FunnyQT	8	PosLength	repair	1	memory	44526224
fixed	1	FunnyQT	8	PosLength	repair	2	time	69823
fixed	1	FunnyQT	8	PosLength	repair	2	memory	44526224
fixed	1	FunnyQT	8	PosLength	repair	3	time	66448
fixed	1	FunnyQT	8	PosLength	repair	3	memory	52228256
fixed	1	FunnyQT	8	PosLength	repair	4	time	66072
fixed	1	FunnyQT	8	PosLength	repair	4	memory	52228256
fixed	1	FunnyQT	8	PosLength	repair	5	time	64195
fixed	1	FunnyQT	8	PosLength	repair	5	memory	52228256
fixed	1	FunnyQT	8	PosLength	repair	6	time	68050
fixed	1	FunnyQT	8	PosLength	repair	6	memory	59930288
fixed	1	FunnyQT	8	PosLength	repair	7	time	93612
fixed	1	FunnyQT	8	PosLength	repair	7	memory	59930288
fixed	1	FunnyQT	8	PosLength	repair	8	time	99288
fixed	1	FunnyQT	8	PosLength	repair	8	memory	59930288
fixed	1	FunnyQT	8	PosLength	repair	9	time	64608
