ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
proportional	3	ATL	2	SemaphoreNeighbor	recheck	9	time	5144869
proportional	3	ATL	2	SemaphoreNeighbor	recheck	9	memory	17519224
proportional	3	ATL	2	SemaphoreNeighbor	recheck	10	time	4734929
proportional	3	ATL	2	SemaphoreNeighbor	recheck	10	memory	18764968
proportional	3	ATL	2	SemaphoreNeighbor	repair	1	time	145898
proportional	3	ATL	2	SemaphoreNeighbor	repair	1	memory	11290568
proportional	3	ATL	2	SemaphoreNeighbor	repair	2	time	107615
proportional	3	ATL	2	SemaphoreNeighbor	repair	2	memory	11290568
proportional	3	ATL	2	SemaphoreNeighbor	repair	3	time	82532
proportional	3	ATL	2	SemaphoreNeighbor	repair	3	memory	12536304
proportional	3	ATL	2	SemaphoreNeighbor	repair	4	time	121237
proportional	3	ATL	2	SemaphoreNeighbor	repair	4	memory	13782048
proportional	3	ATL	2	SemaphoreNeighbor	repair	5	time	93035
proportional	3	ATL	2	SemaphoreNeighbor	repair	5	memory	13782048
proportional	3	ATL	2	SemaphoreNeighbor	repair	6	time	79437
proportional	3	ATL	2	SemaphoreNeighbor	repair	6	memory	15027792
proportional	3	ATL	2	SemaphoreNeighbor	repair	7	time	83209
proportional	3	ATL	2	SemaphoreNeighbor	repair	7	memory	16273488
proportional	3	ATL	2	SemaphoreNeighbor	repair	8	time	86171
proportional	3	ATL	2	SemaphoreNeighbor	repair	8	memory	16273488
proportional	3	ATL	2	SemaphoreNeighbor	repair	9	time	88779
proportional	3	ATL	2	SemaphoreNeighbor	repair	9	memory	17519224
proportional	3	ATL	2	SemaphoreNeighbor	repair	10	time	84493
proportional	3	ATL	2	SemaphoreNeighbor	repair	10	memory	17519224
proportional	4	ATL	2	SemaphoreNeighbor	check	0	rss	5
proportional	4	ATL	2	SemaphoreNeighbor	recheck	1	rss	5
proportional	4	ATL	2	SemaphoreNeighbor	recheck	2	rss	5
proportional	4	ATL	2	SemaphoreNeighbor	recheck	3	rss	5
proportional	4	ATL	2	SemaphoreNeighbor	recheck	4	rss	5
proportional	4	ATL	2	SemaphoreNeighbor	recheck	5	rss	5
proportional	4	ATL	2	SemaphoreNeighbor	recheck	6	rss	5
proportional	4	ATL	2	SemaphoreNeighbor	recheck	7	rss	5
proportional	4	ATL	2	SemaphoreNeighbor	recheck	8	rss	5
proportional	4	ATL	2	SemaphoreNeighbor	recheck	9	rss	5
proportional	4	ATL	2	SemaphoreNeighbor	recheck	10	rss	5
proportional	4	ATL	2	SemaphoreNeighbor	read	0	time	72419592
proportional	4	ATL	2	SemaphoreNeighbor	read	0	memory	9401624
proportional	4	ATL	2	SemaphoreNeighbor	check	0	time	8729784
proportional	4	ATL	2	SemaphoreNeighbor	check	0	memory	10647360
proportional	4	ATL	2	SemaphoreNeighbor	recheck	1	time	4717438
proportional	4	ATL	2	SemaphoreNeighbor	recheck	1	memory	10647360
proportional	4	ATL	2	SemaphoreNeighbor	recheck	2	time	4617681
proportional	4	ATL	2	SemaphoreNeighbor	recheck	2	memory	11893080
proportional	4	ATL	2	SemaphoreNeighbor	recheck	3	time	4445853
proportional	4	ATL	2	SemaphoreNeighbor	recheck	3	memory	11893080
proportional	4	ATL	2	SemaphoreNeighbor	recheck	4	time	4525592
proportional	4	ATL	2	SemaphoreNeighbor	recheck	4	memory	13138776
proportional	4	ATL	2	SemaphoreNeighbor	recheck	5	time	4403014
proportional	4	ATL	2	SemaphoreNeighbor	recheck	5	memory	14384520
proportional	4	ATL	2	SemaphoreNeighbor	recheck	6	time	4570912
proportional	4	ATL	2	SemaphoreNeighbor	recheck	6	memory	14384520
proportional	4	ATL	2	SemaphoreNeighbor	recheck	7	time	4627287
proportional	4	ATL	2	SemaphoreNeighbor	recheck	7	memory	15630256
proportional	4	ATL	2	SemaphoreNeighbor	recheck	8	time	5350157
proportional	4	ATL	2	SemaphoreNeighbor	recheck	8	memory	16876000
proportional	4	ATL	2	SemaphoreNeighbor	recheck	9	time	4558208
proportional	4	ATL	2	SemaphoreNeighbor	recheck	9	memory	16876000
proportional	4	ATL	2	SemaphoreNeighbor	recheck	10	time	4661269
proportional	4	ATL	2	SemaphoreNeighbor	recheck	10	memory	18121744
proportional	4	ATL	2	SemaphoreNeighbor	repair	1	time	167582
proportional	4	ATL	2	SemaphoreNeighbor	repair	1	memory	10647360
proportional	4	ATL	2	SemaphoreNeighbor	repair	2	time	86590
proportional	4	ATL	2	SemaphoreNeighbor	repair	2	memory	10647360
proportional	4	ATL	2	SemaphoreNeighbor	repair	3	time	103332
proportional	4	ATL	2	SemaphoreNeighbor	repair	3	memory	11893080
proportional	4	ATL	2	SemaphoreNeighbor	repair	4	time	101077
proportional	4	ATL	2	SemaphoreNeighbor	repair	4	memory	11893080
proportional	4	ATL	2	SemaphoreNeighbor	repair	5	time	96237
proportional	4	ATL	2	SemaphoreNeighbor	repair	5	memory	13138776
proportional	4	ATL	2	SemaphoreNeighbor	repair	6	time	156312
proportional	4	ATL	2	SemaphoreNeighbor	repair	6	memory	14384520
proportional	4	ATL	2	SemaphoreNeighbor	repair	7	time	86108
proportional	4	ATL	2	SemaphoreNeighbor	repair	7	memory	14384520
proportional	4	ATL	2	SemaphoreNeighbor	repair	8	time	119696
proportional	4	ATL	2	SemaphoreNeighbor	repair	8	memory	15630256
proportional	4	ATL	2	SemaphoreNeighbor	repair	9	time	120674
proportional	4	ATL	2	SemaphoreNeighbor	repair	9	memory	16876000
proportional	4	ATL	2	SemaphoreNeighbor	repair	10	time	81790
proportional	4	ATL	2	SemaphoreNeighbor	repair	10	memory	16876000
proportional	5	ATL	2	SemaphoreNeighbor	check	0	rss	5
proportional	5	ATL	2	SemaphoreNeighbor	recheck	1	rss	5
proportional	5	ATL	2	SemaphoreNeighbor	recheck	2	rss	5
proportional	5	ATL	2	SemaphoreNeighbor	recheck	3	rss	5
proportional	5	ATL	2	SemaphoreNeighbor	recheck	4	rss	5
proportional	5	ATL	2	SemaphoreNeighbor	recheck	5	rss	5
proportional	5	ATL	2	SemaphoreNeighbor	recheck	6	rss	5
proportional	5	ATL	2	SemaphoreNeighbor	recheck	7	rss	5
proportional	5	ATL	2	SemaphoreNeighbor	recheck	8	rss	5
proportional	5	ATL	2	SemaphoreNeighbor	recheck	9	rss	5
proportional	5	ATL	2	SemaphoreNeighbor	recheck	10	rss	5
proportional	5	ATL	2	SemaphoreNeighbor	read	0	time	50092641
proportional	5	ATL	2	SemaphoreNeighbor	read	0	memory	9418424
proportional	5	ATL	2	SemaphoreNeighbor	check	0	time	8074539
proportional	5	ATL	2	SemaphoreNeighbor	check	0	memory	9418424
proportional	5	ATL	2	SemaphoreNeighbor	recheck	1	time	4268097
proportional	5	ATL	2	SemaphoreNeighbor	recheck	1	memory	10664144
proportional	5	ATL	2	SemaphoreNeighbor	recheck	2	time	4003209
proportional	5	ATL	2	SemaphoreNeighbor	recheck	2	memory	11909856
proportional	5	ATL	2	SemaphoreNeighbor	recheck	3	time	3872966
proportional	5	ATL	2	SemaphoreNeighbor	recheck	3	memory	11909856
proportional	5	ATL	2	SemaphoreNeighbor	recheck	4	time	3978184
proportional	5	ATL	2	SemaphoreNeighbor	recheck	4	memory	13155600
proportional	5	ATL	2	SemaphoreNeighbor	recheck	5	time	4021562
proportional	5	ATL	2	SemaphoreNeighbor	recheck	5	memory	14401344
proportional	5	ATL	2	SemaphoreNeighbor	recheck	6	time	3943149
proportional	5	ATL	2	SemaphoreNeighbor	recheck	6	memory	14401344
proportional	5	ATL	2	SemaphoreNeighbor	recheck	7	time	4093308
proportional	5	ATL	2	SemaphoreNeighbor	recheck	7	memory	15647064
proportional	5	ATL	2	SemaphoreNeighbor	recheck	8	time	3939883
proportional	5	ATL	2	SemaphoreNeighbor	recheck	8	memory	16892792
proportional	5	ATL	2	SemaphoreNeighbor	recheck	9	time	3796550
proportional	5	ATL	2	SemaphoreNeighbor	recheck	9	memory	16892792
proportional	5	ATL	2	SemaphoreNeighbor	recheck	10	time	3734521
proportional	5	ATL	2	SemaphoreNeighbor	recheck	10	memory	18138536
proportional	5	ATL	2	SemaphoreNeighbor	repair	1	time	169549
proportional	5	ATL	2	SemaphoreNeighbor	repair	1	memory	9418424
proportional	5	ATL	2	SemaphoreNeighbor	repair	2	time	85239
proportional	5	ATL	2	SemaphoreNeighbor	repair	2	memory	10664144
proportional	5	ATL	2	SemaphoreNeighbor	repair	3	time	66637
proportional	5	ATL	2	SemaphoreNeighbor	repair	3	memory	11909856
proportional	5	ATL	2	SemaphoreNeighbor	repair	4	time	60009
proportional	5	ATL	2	SemaphoreNeighbor	repair	4	memory	11909856
proportional	5	ATL	2	SemaphoreNeighbor	repair	5	time	169267
proportional	5	ATL	2	SemaphoreNeighbor	repair	5	memory	13155600
proportional	5	ATL	2	SemaphoreNeighbor	repair	6	time	94746
proportional	5	ATL	2	SemaphoreNeighbor	repair	6	memory	14401344
proportional	5	ATL	2	SemaphoreNeighbor	repair	7	time	65645
proportional	5	ATL	2	SemaphoreNeighbor	repair	7	memory	14401344
proportional	5	ATL	2	SemaphoreNeighbor	repair	8	time	69963
proportional	5	ATL	2	SemaphoreNeighbor	repair	8	memory	15647064
proportional	5	ATL	2	SemaphoreNeighbor	repair	9	time	65870
proportional	5	ATL	2	SemaphoreNeighbor	repair	9	memory	16892792
proportional	5	ATL	2	SemaphoreNeighbor	repair	10	time	65242
proportional	5	ATL	2	SemaphoreNeighbor	repair	10	memory	16892792
proportional	1	ATL	4	SemaphoreNeighbor	check	0	rss	10
proportional	1	ATL	4	SemaphoreNeighbor	recheck	1	rss	9
proportional	1	ATL	4	SemaphoreNeighbor	recheck	2	rss	9
proportional	1	ATL	4	SemaphoreNeighbor	recheck	3	rss	9
proportional	1	ATL	4	SemaphoreNeighbor	recheck	4	rss	9
proportional	1	ATL	4	SemaphoreNeighbor	recheck	5	rss	9
proportional	1	ATL	4	SemaphoreNeighbor	recheck	6	rss	9
proportional	1	ATL	4	SemaphoreNeighbor	recheck	7	rss	9
proportional	1	ATL	4	SemaphoreNeighbor	recheck	8	rss	9
proportional	1	ATL	4	SemaphoreNeighbor	recheck	9	rss	9
proportional	1	ATL	4	SemaphoreNeighbor	recheck	10	rss	9
proportional	1	ATL	4	SemaphoreNeighbor	read	0	time	447766705
proportional	1	ATL	4	SemaphoreNeighbor	read	0	memory	21736800
proportional	1	ATL	4	SemaphoreNeighbor	check	0	time	134889140
proportional	1	ATL	4	SemaphoreNeighbor	check	0	memory	25473624
proportional	1	ATL	4	SemaphoreNeighbor	recheck	1	time	27216483
proportional	1	ATL	4	SemaphoreNeighbor	recheck	1	memory	29216112
proportional	1	ATL	4	SemaphoreNeighbor	recheck	2	time	24520459
proportional	1	ATL	4	SemaphoreNeighbor	recheck	2	memory	30461720
proportional	1	ATL	4	SemaphoreNeighbor	recheck	3	time	20420226
proportional	1	ATL	4	SemaphoreNeighbor	recheck	3	memory	32952936
proportional	1	ATL	4	SemaphoreNeighbor	recheck	4	time	18313571
proportional	1	ATL	4	SemaphoreNeighbor	recheck	4	memory	34198520
proportional	1	ATL	4	SemaphoreNeighbor	recheck	5	time	20648963
proportional	1	ATL	4	SemaphoreNeighbor	recheck	5	memory	36689712
proportional	1	ATL	4	SemaphoreNeighbor	recheck	6	time	17018269
proportional	1	ATL	4	SemaphoreNeighbor	recheck	6	memory	37935344
proportional	1	ATL	4	SemaphoreNeighbor	recheck	7	time	15698434
proportional	1	ATL	4	SemaphoreNeighbor	recheck	7	memory	40426568
proportional	1	ATL	4	SemaphoreNeighbor	recheck	8	time	17932074
proportional	1	ATL	4	SemaphoreNeighbor	recheck	8	memory	41672152
proportional	1	ATL	4	SemaphoreNeighbor	recheck	9	time	16714176
proportional	1	ATL	4	SemaphoreNeighbor	recheck	9	memory	44163336
proportional	1	ATL	4	SemaphoreNeighbor	recheck	10	time	16059387
proportional	1	ATL	4	SemaphoreNeighbor	recheck	10	memory	45408944
proportional	1	ATL	4	SemaphoreNeighbor	repair	1	time	2140700
proportional	1	ATL	4	SemaphoreNeighbor	repair	1	memory	26724896
proportional	1	ATL	4	SemaphoreNeighbor	repair	2	time	216824
proportional	1	ATL	4	SemaphoreNeighbor	repair	2	memory	29216112
proportional	1	ATL	4	SemaphoreNeighbor	repair	3	time	193070
proportional	1	ATL	4	SemaphoreNeighbor	repair	3	memory	30461720
proportional	1	ATL	4	SemaphoreNeighbor	repair	4	time	156268
proportional	1	ATL	4	SemaphoreNeighbor	repair	4	memory	32952936
proportional	1	ATL	4	SemaphoreNeighbor	repair	5	time	151287
proportional	1	ATL	4	SemaphoreNeighbor	repair	5	memory	34198520
proportional	1	ATL	4	SemaphoreNeighbor	repair	6	time	241046
proportional	1	ATL	4	SemaphoreNeighbor	repair	6	memory	36689712
proportional	1	ATL	4	SemaphoreNeighbor	repair	7	time	247200
proportional	1	ATL	4	SemaphoreNeighbor	repair	7	memory	37935344
proportional	1	ATL	4	SemaphoreNeighbor	repair	8	time	164559
proportional	1	ATL	4	SemaphoreNeighbor	repair	8	memory	40426568
proportional	1	ATL	4	SemaphoreNeighbor	repair	9	time	149188
proportional	1	ATL	4	SemaphoreNeighbor	repair	9	memory	41672152
proportional	1	ATL	4	SemaphoreNeighbor	repair	10	time	149097
proportional	1	ATL	4	SemaphoreNeighbor	repair	10	memory	44163336
proportional	2	ATL	4	SemaphoreNeighbor	check	0	rss	10
proportional	2	ATL	4	SemaphoreNeighbor	recheck	1	rss	9
proportional	2	ATL	4	SemaphoreNeighbor	recheck	2	rss	9
proportional	2	ATL	4	SemaphoreNeighbor	recheck	3	rss	9
proportional	2	ATL	4	SemaphoreNeighbor	recheck	4	rss	9
proportional	2	ATL	4	SemaphoreNeighbor	recheck	5	rss	9
proportional	2	ATL	4	SemaphoreNeighbor	recheck	6	rss	9
proportional	2	ATL	4	SemaphoreNeighbor	recheck	7	rss	9
proportional	2	ATL	4	SemaphoreNeighbor	recheck	8	rss	9
proportional	2	ATL	4	SemaphoreNeighbor	recheck	9	rss	9
proportional	2	ATL	4	SemaphoreNeighbor	recheck	10	rss	9
proportional	2	ATL	4	SemaphoreNeighbor	read	0	time	171540255
proportional	2	ATL	4	SemaphoreNeighbor	read	0	memory	14959488
proportional	2	ATL	4	SemaphoreNeighbor	check	0	time	36656651
proportional	2	ATL	4	SemaphoreNeighbor	check	0	memory	17424904
proportional	2	ATL	4	SemaphoreNeighbor	recheck	1	time	24762645
proportional	2	ATL	4	SemaphoreNeighbor	recheck	1	memory	19890296
proportional	2	ATL	4	SemaphoreNeighbor	recheck	2	time	24026405
proportional	2	ATL	4	SemaphoreNeighbor	recheck	2	memory	21122960
proportional	2	ATL	4	SemaphoreNeighbor	recheck	3	time	23967541
proportional	2	ATL	4	SemaphoreNeighbor	recheck	3	memory	23588312
proportional	2	ATL	4	SemaphoreNeighbor	recheck	4	time	24510774
proportional	2	ATL	4	SemaphoreNeighbor	recheck	4	memory	24820984
proportional	2	ATL	4	SemaphoreNeighbor	recheck	5	time	24100889
proportional	2	ATL	4	SemaphoreNeighbor	recheck	5	memory	27286336
proportional	2	ATL	4	SemaphoreNeighbor	recheck	6	time	22947351
proportional	2	ATL	4	SemaphoreNeighbor	recheck	6	memory	28518976
proportional	2	ATL	4	SemaphoreNeighbor	recheck	7	time	22859240
proportional	2	ATL	4	SemaphoreNeighbor	recheck	7	memory	30984368
proportional	2	ATL	4	SemaphoreNeighbor	recheck	8	time	22383715
proportional	2	ATL	4	SemaphoreNeighbor	recheck	8	memory	32217008
proportional	2	ATL	4	SemaphoreNeighbor	recheck	9	time	22111805
proportional	2	ATL	4	SemaphoreNeighbor	recheck	9	memory	34682400
proportional	2	ATL	4	SemaphoreNeighbor	recheck	10	time	21860197
proportional	2	ATL	4	SemaphoreNeighbor	recheck	10	memory	35915040
proportional	2	ATL	4	SemaphoreNeighbor	repair	1	time	471735
proportional	2	ATL	4	SemaphoreNeighbor	repair	1	memory	17424904
proportional	2	ATL	4	SemaphoreNeighbor	repair	2	time	134030
proportional	2	ATL	4	SemaphoreNeighbor	repair	2	memory	19890296
proportional	2	ATL	4	SemaphoreNeighbor	repair	3	time	132133
proportional	2	ATL	4	SemaphoreNeighbor	repair	3	memory	21122960
proportional	2	ATL	4	SemaphoreNeighbor	repair	4	time	95555
proportional	2	ATL	4	SemaphoreNeighbor	repair	4	memory	23588312
proportional	2	ATL	4	SemaphoreNeighbor	repair	5	time	103660
proportional	2	ATL	4	SemaphoreNeighbor	repair	5	memory	24820984
proportional	2	ATL	4	SemaphoreNeighbor	repair	6	time	115260
proportional	2	ATL	4	SemaphoreNeighbor	repair	6	memory	27286336
proportional	2	ATL	4	SemaphoreNeighbor	repair	7	time	87873
proportional	2	ATL	4	SemaphoreNeighbor	repair	7	memory	28518976
proportional	2	ATL	4	SemaphoreNeighbor	repair	8	time	131885
proportional	2	ATL	4	SemaphoreNeighbor	repair	8	memory	30984368
proportional	2	ATL	4	SemaphoreNeighbor	repair	9	time	84112
proportional	2	ATL	4	SemaphoreNeighbor	repair	9	memory	32217008
proportional	2	ATL	4	SemaphoreNeighbor	repair	10	time	90827
proportional	2	ATL	4	SemaphoreNeighbor	repair	10	memory	34682400
proportional	3	ATL	4	SemaphoreNeighbor	check	0	rss	10
proportional	3	ATL	4	SemaphoreNeighbor	recheck	1	rss	9
proportional	3	ATL	4	SemaphoreNeighbor	recheck	2	rss	9
proportional	3	ATL	4	SemaphoreNeighbor	recheck	3	rss	9
proportional	3	ATL	4	SemaphoreNeighbor	recheck	4	rss	9
proportional	3	ATL	4	SemaphoreNeighbor	recheck	5	rss	9
proportional	3	ATL	4	SemaphoreNeighbor	recheck	6	rss	9
proportional	3	ATL	4	SemaphoreNeighbor	recheck	7	rss	9
proportional	3	ATL	4	SemaphoreNeighbor	recheck	8	rss	9
proportional	3	ATL	4	SemaphoreNeighbor	recheck	9	rss	9
proportional	3	ATL	4	SemaphoreNeighbor	recheck	10	rss	9
proportional	3	ATL	4	SemaphoreNeighbor	read	0	time	130100713
proportional	3	ATL	4	SemaphoreNeighbor	read	0	memory	14095352
proportional	3	ATL	4	SemaphoreNeighbor	check	0	time	15636193
proportional	3	ATL	4	SemaphoreNeighbor	check	0	memory	16560696
proportional	3	ATL	4	SemaphoreNeighbor	recheck	1	time	7320785
proportional	3	ATL	4	SemaphoreNeighbor	recheck	1	memory	17793384
proportional	3	ATL	4	SemaphoreNeighbor	recheck	2	time	6944416
proportional	3	ATL	4	SemaphoreNeighbor	recheck	2	memory	20258744
proportional	3	ATL	4	SemaphoreNeighbor	recheck	3	time	7032452
proportional	3	ATL	4	SemaphoreNeighbor	recheck	3	memory	21491432
proportional	3	ATL	4	SemaphoreNeighbor	recheck	4	time	6928722
proportional	3	ATL	4	SemaphoreNeighbor	recheck	4	memory	22724120
proportional	3	ATL	4	SemaphoreNeighbor	recheck	5	time	6997790
proportional	3	ATL	4	SemaphoreNeighbor	recheck	5	memory	25189464
proportional	3	ATL	4	SemaphoreNeighbor	recheck	6	time	6969249
proportional	3	ATL	4	SemaphoreNeighbor	recheck	6	memory	26422136
proportional	3	ATL	4	SemaphoreNeighbor	recheck	7	time	7429609
proportional	3	ATL	4	SemaphoreNeighbor	recheck	7	memory	27654816
proportional	3	ATL	4	SemaphoreNeighbor	recheck	8	time	7400123
proportional	3	ATL	4	SemaphoreNeighbor	recheck	8	memory	30120168
proportional	3	ATL	4	SemaphoreNeighbor	recheck	9	time	7682078
proportional	3	ATL	4	SemaphoreNeighbor	recheck	9	memory	31352848
proportional	3	ATL	4	SemaphoreNeighbor	recheck	10	time	8073856
proportional	3	ATL	4	SemaphoreNeighbor	recheck	10	memory	32585536
proportional	3	ATL	4	SemaphoreNeighbor	repair	1	time	371446
proportional	3	ATL	4	SemaphoreNeighbor	repair	1	memory	16560696
proportional	3	ATL	4	SemaphoreNeighbor	repair	2	time	99410
proportional	3	ATL	4	SemaphoreNeighbor	repair	2	memory	17793384
proportional	3	ATL	4	SemaphoreNeighbor	repair	3	time	79465
proportional	3	ATL	4	SemaphoreNeighbor	repair	3	memory	20258744
proportional	3	ATL	4	SemaphoreNeighbor	repair	4	time	128581
proportional	3	ATL	4	SemaphoreNeighbor	repair	4	memory	21491432
proportional	3	ATL	4	SemaphoreNeighbor	repair	5	time	76153
proportional	3	ATL	4	SemaphoreNeighbor	repair	5	memory	22724120
proportional	3	ATL	4	SemaphoreNeighbor	repair	6	time	76087
proportional	3	ATL	4	SemaphoreNeighbor	repair	6	memory	25189464
proportional	3	ATL	4	SemaphoreNeighbor	repair	7	time	75224
proportional	3	ATL	4	SemaphoreNeighbor	repair	7	memory	26422136
proportional	3	ATL	4	SemaphoreNeighbor	repair	8	time	82710
proportional	3	ATL	4	SemaphoreNeighbor	repair	8	memory	27654816
proportional	3	ATL	4	SemaphoreNeighbor	repair	9	time	119377
proportional	3	ATL	4	SemaphoreNeighbor	repair	9	memory	30120168
proportional	3	ATL	4	SemaphoreNeighbor	repair	10	time	118791
proportional	3	ATL	4	SemaphoreNeighbor	repair	10	memory	31352848
proportional	4	ATL	4	SemaphoreNeighbor	check	0	rss	10
proportional	4	ATL	4	SemaphoreNeighbor	recheck	1	rss	9
proportional	4	ATL	4	SemaphoreNeighbor	recheck	2	rss	9
proportional	4	ATL	4	SemaphoreNeighbor	recheck	3	rss	9
proportional	4	ATL	4	SemaphoreNeighbor	recheck	4	rss	9
proportional	4	ATL	4	SemaphoreNeighbor	recheck	5	rss	9
proportional	4	ATL	4	SemaphoreNeighbor	recheck	6	rss	9
proportional	4	ATL	4	SemaphoreNeighbor	recheck	7	rss	9
proportional	4	ATL	4	SemaphoreNeighbor	recheck	8	rss	9
proportional	4	ATL	4	SemaphoreNeighbor	recheck	9	rss	9
proportional	4	ATL	4	SemaphoreNeighbor	recheck	10	rss	9
proportional	4	ATL	4	SemaphoreNeighbor	read	0	time	98782576
proportional	4	ATL	4	SemaphoreNeighbor	read	0	memory	13667888
proportional	4	ATL	4	SemaphoreNeighbor	check	0	time	13582194
proportional	4	ATL	4	SemaphoreNeighbor	check	0	memory	16133224
proportional	4	ATL	4	SemaphoreNeighbor	recheck	1	time	7224352
proportional	4	ATL	4	SemaphoreNeighbor	recheck	1	memory	17365912
proportional	4	ATL	4	SemaphoreNeighbor	recheck	2	time	7057146
proportional	4	ATL	4	SemaphoreNeighbor	recheck	2	memory	19831256
proportional	4	ATL	4	SemaphoreNeighbor	recheck	3	time	6721456
proportional	4	ATL	4	SemaphoreNeighbor	recheck	3	memory	21063928
proportional	4	ATL	4	SemaphoreNeighbor	recheck	4	time	7028711
proportional	4	ATL	4	SemaphoreNeighbor	recheck	4	memory	22296616
proportional	4	ATL	4	SemaphoreNeighbor	recheck	5	time	6828719
proportional	4	ATL	4	SemaphoreNeighbor	recheck	5	memory	24761984
proportional	4	ATL	4	SemaphoreNeighbor	recheck	6	time	6913823
proportional	4	ATL	4	SemaphoreNeighbor	recheck	6	memory	25994664
proportional	4	ATL	4	SemaphoreNeighbor	recheck	7	time	7373228
proportional	4	ATL	4	SemaphoreNeighbor	recheck	7	memory	27227344
proportional	4	ATL	4	SemaphoreNeighbor	recheck	8	time	6820239
proportional	4	ATL	4	SemaphoreNeighbor	recheck	8	memory	29692696
proportional	4	ATL	4	SemaphoreNeighbor	recheck	9	time	6772959
proportional	4	ATL	4	SemaphoreNeighbor	recheck	9	memory	30925360
proportional	4	ATL	4	SemaphoreNeighbor	recheck	10	time	6661823
proportional	4	ATL	4	SemaphoreNeighbor	recheck	10	memory	32158048
proportional	4	ATL	4	SemaphoreNeighbor	repair	1	time	363709
proportional	4	ATL	4	SemaphoreNeighbor	repair	1	memory	16133224
proportional	4	ATL	4	SemaphoreNeighbor	repair	2	time	77176
proportional	4	ATL	4	SemaphoreNeighbor	repair	2	memory	17365912
proportional	4	ATL	4	SemaphoreNeighbor	repair	3	time	79116
proportional	4	ATL	4	SemaphoreNeighbor	repair	3	memory	19831256
proportional	4	ATL	4	SemaphoreNeighbor	repair	4	time	69327
proportional	4	ATL	4	SemaphoreNeighbor	repair	4	memory	21063928
proportional	4	ATL	4	SemaphoreNeighbor	repair	5	time	108397
proportional	4	ATL	4	SemaphoreNeighbor	repair	5	memory	22296616
proportional	4	ATL	4	SemaphoreNeighbor	repair	6	time	115059
proportional	4	ATL	4	SemaphoreNeighbor	repair	6	memory	24761984
proportional	4	ATL	4	SemaphoreNeighbor	repair	7	time	83807
proportional	4	ATL	4	SemaphoreNeighbor	repair	7	memory	25994664
proportional	4	ATL	4	SemaphoreNeighbor	repair	8	time	119693
proportional	4	ATL	4	SemaphoreNeighbor	repair	8	memory	27227344
proportional	4	ATL	4	SemaphoreNeighbor	repair	9	time	74788
proportional	4	ATL	4	SemaphoreNeighbor	repair	9	memory	29692696
proportional	4	ATL	4	SemaphoreNeighbor	repair	10	time	74695
proportional	4	ATL	4	SemaphoreNeighbor	repair	10	memory	30925360
proportional	5	ATL	4	SemaphoreNeighbor	check	0	rss	10
proportional	5	ATL	4	SemaphoreNeighbor	recheck	1	rss	9
proportional	5	ATL	4	SemaphoreNeighbor	recheck	2	rss	9
proportional	5	ATL	4	SemaphoreNeighbor	recheck	3	rss	9
proportional	5	ATL	4	SemaphoreNeighbor	recheck	4	rss	9
proportional	5	ATL	4	SemaphoreNeighbor	recheck	5	rss	9
proportional	5	ATL	4	SemaphoreNeighbor	recheck	6	rss	9
proportional	5	ATL	4	SemaphoreNeighbor	recheck	7	rss	9
proportional	5	ATL	4	SemaphoreNeighbor	recheck	8	rss	9
proportional	5	ATL	4	SemaphoreNeighbor	recheck	9	rss	9
proportional	5	ATL	4	SemaphoreNeighbor	recheck	10	rss	9
proportional	5	ATL	4	SemaphoreNeighbor	read	0	time	76674202
proportional	5	ATL	4	SemaphoreNeighbor	read	0	memory	13668176
proportional	5	ATL	4	SemaphoreNeighbor	check	0	time	11657956
proportional	5	ATL	4	SemaphoreNeighbor	check	0	memory	16133536
proportional	5	ATL	4	SemaphoreNeighbor	recheck	1	time	6700951
proportional	5	ATL	4	SemaphoreNeighbor	recheck	1	memory	17366224
proportional	5	ATL	4	SemaphoreNeighbor	recheck	2	time	6486966
proportional	5	ATL	4	SemaphoreNeighbor	recheck	2	memory	19831560
proportional	5	ATL	4	SemaphoreNeighbor	recheck	3	time	6513841
proportional	5	ATL	4	SemaphoreNeighbor	recheck	3	memory	21064248
proportional	5	ATL	4	SemaphoreNeighbor	recheck	4	time	6488421
proportional	5	ATL	4	SemaphoreNeighbor	recheck	4	memory	22296912
proportional	5	ATL	4	SemaphoreNeighbor	recheck	5	time	6364163
proportional	5	ATL	4	SemaphoreNeighbor	recheck	5	memory	24762288
proportional	5	ATL	4	SemaphoreNeighbor	recheck	6	time	6405261
proportional	5	ATL	4	SemaphoreNeighbor	recheck	6	memory	25994952
proportional	5	ATL	4	SemaphoreNeighbor	recheck	7	time	6422818
proportional	5	ATL	4	SemaphoreNeighbor	recheck	7	memory	27227624
proportional	5	ATL	4	SemaphoreNeighbor	recheck	8	time	6480214
proportional	5	ATL	4	SemaphoreNeighbor	recheck	8	memory	29692968
proportional	5	ATL	4	SemaphoreNeighbor	recheck	9	time	6399971
proportional	5	ATL	4	SemaphoreNeighbor	recheck	9	memory	30925656
proportional	5	ATL	4	SemaphoreNeighbor	recheck	10	time	6894945
proportional	5	ATL	4	SemaphoreNeighbor	recheck	10	memory	32158336
proportional	5	ATL	4	SemaphoreNeighbor	repair	1	time	293633
proportional	5	ATL	4	SemaphoreNeighbor	repair	1	memory	16133536
proportional	5	ATL	4	SemaphoreNeighbor	repair	2	time	71088
proportional	5	ATL	4	SemaphoreNeighbor	repair	2	memory	17366224
