ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
fixed	1	Sigma	8	PosLength	repair	1	time	2320147
fixed	1	Sigma	8	PosLength	repair	1	memory	45924760
fixed	1	Sigma	8	PosLength	repair	2	time	129834
fixed	1	Sigma	8	PosLength	repair	2	memory	47245992
fixed	1	Sigma	8	PosLength	repair	3	time	131840
fixed	1	Sigma	8	PosLength	repair	3	memory	48567216
fixed	1	Sigma	8	PosLength	repair	4	time	125964
fixed	1	Sigma	8	PosLength	repair	4	memory	49888440
fixed	1	Sigma	8	PosLength	repair	5	time	190641
fixed	1	Sigma	8	PosLength	repair	5	memory	51209640
fixed	2	Sigma	8	PosLength	check	0	rss	549
fixed	2	Sigma	8	PosLength	recheck	1	rss	539
fixed	2	Sigma	8	PosLength	recheck	2	rss	529
fixed	2	Sigma	8	PosLength	recheck	3	rss	519
fixed	2	Sigma	8	PosLength	recheck	4	rss	509
fixed	2	Sigma	8	PosLength	recheck	5	rss	499
fixed	2	Sigma	8	PosLength	read	0	time	330418071
fixed	2	Sigma	8	PosLength	read	0	memory	23028376
fixed	2	Sigma	8	PosLength	check	0	time	7570055
fixed	2	Sigma	8	PosLength	check	0	memory	24312512
fixed	2	Sigma	8	PosLength	recheck	1	time	6179132
fixed	2	Sigma	8	PosLength	recheck	1	memory	25596600
fixed	2	Sigma	8	PosLength	recheck	2	time	6088680
fixed	2	Sigma	8	PosLength	recheck	2	memory	26880696
fixed	2	Sigma	8	PosLength	recheck	3	time	6060309
fixed	2	Sigma	8	PosLength	recheck	3	memory	26880696
fixed	2	Sigma	8	PosLength	recheck	4	time	6180945
fixed	2	Sigma	8	PosLength	recheck	4	memory	28164792
fixed	2	Sigma	8	PosLength	recheck	5	time	6022139
fixed	2	Sigma	8	PosLength	recheck	5	memory	29448888
fixed	2	Sigma	8	PosLength	repair	1	time	148818
fixed	2	Sigma	8	PosLength	repair	1	memory	24312512
fixed	2	Sigma	8	PosLength	repair	2	time	88325
fixed	2	Sigma	8	PosLength	repair	2	memory	25596600
fixed	2	Sigma	8	PosLength	repair	3	time	75997
fixed	2	Sigma	8	PosLength	repair	3	memory	26880696
fixed	2	Sigma	8	PosLength	repair	4	time	74226
fixed	2	Sigma	8	PosLength	repair	4	memory	26880696
fixed	2	Sigma	8	PosLength	repair	5	time	103564
fixed	2	Sigma	8	PosLength	repair	5	memory	28164792
fixed	3	Sigma	8	PosLength	check	0	rss	549
fixed	3	Sigma	8	PosLength	recheck	1	rss	539
fixed	3	Sigma	8	PosLength	recheck	2	rss	529
fixed	3	Sigma	8	PosLength	recheck	3	rss	519
fixed	3	Sigma	8	PosLength	recheck	4	rss	509
fixed	3	Sigma	8	PosLength	recheck	5	rss	499
fixed	3	Sigma	8	PosLength	read	0	time	240224869
fixed	3	Sigma	8	PosLength	read	0	memory	19421952
fixed	3	Sigma	8	PosLength	check	0	time	7364644
fixed	3	Sigma	8	PosLength	check	0	memory	20706048
fixed	3	Sigma	8	PosLength	recheck	1	time	6144605
fixed	3	Sigma	8	PosLength	recheck	1	memory	20706048
fixed	3	Sigma	8	PosLength	recheck	2	time	6307694
fixed	3	Sigma	8	PosLength	recheck	2	memory	21990112
fixed	3	Sigma	8	PosLength	recheck	3	time	6164933
fixed	3	Sigma	8	PosLength	recheck	3	memory	23274208
fixed	3	Sigma	8	PosLength	recheck	4	time	6125405
fixed	3	Sigma	8	PosLength	recheck	4	memory	24558296
fixed	3	Sigma	8	PosLength	recheck	5	time	6042593
fixed	3	Sigma	8	PosLength	recheck	5	memory	25842376
fixed	3	Sigma	8	PosLength	repair	1	time	194851
fixed	3	Sigma	8	PosLength	repair	1	memory	20706048
fixed	3	Sigma	8	PosLength	repair	2	time	85988
fixed	3	Sigma	8	PosLength	repair	2	memory	21990112
fixed	3	Sigma	8	PosLength	repair	3	time	417272
fixed	3	Sigma	8	PosLength	repair	3	memory	21990112
fixed	3	Sigma	8	PosLength	repair	4	time	73928
fixed	3	Sigma	8	PosLength	repair	4	memory	23274208
fixed	3	Sigma	8	PosLength	repair	5	time	89793
fixed	3	Sigma	8	PosLength	repair	5	memory	24558296
fixed	4	Sigma	8	PosLength	check	0	rss	549
fixed	4	Sigma	8	PosLength	recheck	1	rss	539
fixed	4	Sigma	8	PosLength	recheck	2	rss	529
fixed	4	Sigma	8	PosLength	recheck	3	rss	519
fixed	4	Sigma	8	PosLength	recheck	4	rss	509
fixed	4	Sigma	8	PosLength	recheck	5	rss	499
fixed	4	Sigma	8	PosLength	read	0	time	186304162
fixed	4	Sigma	8	PosLength	read	0	memory	19422760
fixed	4	Sigma	8	PosLength	check	0	time	7410281
fixed	4	Sigma	8	PosLength	check	0	memory	19422760
fixed	4	Sigma	8	PosLength	recheck	1	time	6153793
fixed	4	Sigma	8	PosLength	recheck	1	memory	20706856
fixed	4	Sigma	8	PosLength	recheck	2	time	6040680
fixed	4	Sigma	8	PosLength	recheck	2	memory	21990952
fixed	4	Sigma	8	PosLength	recheck	3	time	6015574
fixed	4	Sigma	8	PosLength	recheck	3	memory	23275032
fixed	4	Sigma	8	PosLength	recheck	4	time	6036574
fixed	4	Sigma	8	PosLength	recheck	4	memory	23275032
fixed	4	Sigma	8	PosLength	recheck	5	time	6106783
fixed	4	Sigma	8	PosLength	recheck	5	memory	24559128
fixed	4	Sigma	8	PosLength	repair	1	time	161008
fixed	4	Sigma	8	PosLength	repair	1	memory	19422760
fixed	4	Sigma	8	PosLength	repair	2	time	75194
fixed	4	Sigma	8	PosLength	repair	2	memory	20706856
fixed	4	Sigma	8	PosLength	repair	3	time	68433
fixed	4	Sigma	8	PosLength	repair	3	memory	21990952
fixed	4	Sigma	8	PosLength	repair	4	time	94803
fixed	4	Sigma	8	PosLength	repair	4	memory	23275032
fixed	4	Sigma	8	PosLength	repair	5	time	138352
fixed	4	Sigma	8	PosLength	repair	5	memory	23275032
fixed	5	Sigma	8	PosLength	check	0	rss	549
fixed	5	Sigma	8	PosLength	recheck	1	rss	539
fixed	5	Sigma	8	PosLength	recheck	2	rss	529
fixed	5	Sigma	8	PosLength	recheck	3	rss	519
fixed	5	Sigma	8	PosLength	recheck	4	rss	509
fixed	5	Sigma	8	PosLength	recheck	5	rss	499
fixed	5	Sigma	8	PosLength	read	0	time	161223260
fixed	5	Sigma	8	PosLength	read	0	memory	19422864
fixed	5	Sigma	8	PosLength	check	0	time	7582491
fixed	5	Sigma	8	PosLength	check	0	memory	19422864
fixed	5	Sigma	8	PosLength	recheck	1	time	6168521
fixed	5	Sigma	8	PosLength	recheck	1	memory	21367584
fixed	5	Sigma	8	PosLength	recheck	2	time	6058981
fixed	5	Sigma	8	PosLength	recheck	2	memory	22651680
fixed	5	Sigma	8	PosLength	recheck	3	time	6018481
fixed	5	Sigma	8	PosLength	recheck	3	memory	23935816
fixed	5	Sigma	8	PosLength	recheck	4	time	6125378
fixed	5	Sigma	8	PosLength	recheck	4	memory	23935816
fixed	5	Sigma	8	PosLength	recheck	5	time	5946854
fixed	5	Sigma	8	PosLength	recheck	5	memory	25219904
fixed	5	Sigma	8	PosLength	repair	1	time	155260
fixed	5	Sigma	8	PosLength	repair	1	memory	19422864
fixed	5	Sigma	8	PosLength	repair	2	time	70941
fixed	5	Sigma	8	PosLength	repair	2	memory	21367584
fixed	5	Sigma	8	PosLength	repair	3	time	63344
fixed	5	Sigma	8	PosLength	repair	3	memory	22651680
fixed	5	Sigma	8	PosLength	repair	4	time	108487
fixed	5	Sigma	8	PosLength	repair	4	memory	23935816
fixed	5	Sigma	8	PosLength	repair	5	time	61308
fixed	5	Sigma	8	PosLength	repair	5	memory	23935816
fixed	1	Sigma	16	PosLength	check	0	rss	988
fixed	1	Sigma	16	PosLength	recheck	1	rss	978
fixed	1	Sigma	16	PosLength	recheck	2	rss	968
fixed	1	Sigma	16	PosLength	recheck	3	rss	958
fixed	1	Sigma	16	PosLength	recheck	4	rss	948
fixed	1	Sigma	16	PosLength	recheck	5	rss	938
fixed	1	Sigma	16	PosLength	read	0	time	1365331085
fixed	1	Sigma	16	PosLength	read	0	memory	52546752
fixed	1	Sigma	16	PosLength	check	0	time	85838444
fixed	1	Sigma	16	PosLength	check	0	memory	56510448
fixed	1	Sigma	16	PosLength	recheck	1	time	21826230
fixed	1	Sigma	16	PosLength	recheck	1	memory	60474088
fixed	1	Sigma	16	PosLength	recheck	2	time	19929562
fixed	1	Sigma	16	PosLength	recheck	2	memory	61795320
fixed	1	Sigma	16	PosLength	recheck	3	time	21139379
fixed	1	Sigma	16	PosLength	recheck	3	memory	63116552
fixed	1	Sigma	16	PosLength	recheck	4	time	20363875
fixed	1	Sigma	16	PosLength	recheck	4	memory	65759008
fixed	1	Sigma	16	PosLength	recheck	5	time	18230151
fixed	1	Sigma	16	PosLength	recheck	5	memory	67080232
fixed	1	Sigma	16	PosLength	repair	1	time	2494087
fixed	1	Sigma	16	PosLength	repair	1	memory	57831648
fixed	1	Sigma	16	PosLength	repair	2	time	146824
fixed	1	Sigma	16	PosLength	repair	2	memory	60474088
fixed	1	Sigma	16	PosLength	repair	3	time	172866
fixed	1	Sigma	16	PosLength	repair	3	memory	61795320
fixed	1	Sigma	16	PosLength	repair	4	time	189363
fixed	1	Sigma	16	PosLength	repair	4	memory	63116552
fixed	1	Sigma	16	PosLength	repair	5	time	160046
fixed	1	Sigma	16	PosLength	repair	5	memory	65759008
fixed	2	Sigma	16	PosLength	check	0	rss	988
fixed	2	Sigma	16	PosLength	recheck	1	rss	978
fixed	2	Sigma	16	PosLength	recheck	2	rss	968
fixed	2	Sigma	16	PosLength	recheck	3	rss	958
fixed	2	Sigma	16	PosLength	recheck	4	rss	948
fixed	2	Sigma	16	PosLength	recheck	5	rss	938
fixed	2	Sigma	16	PosLength	read	0	time	394349448
fixed	2	Sigma	16	PosLength	read	0	memory	35597536
fixed	2	Sigma	16	PosLength	check	0	time	18008861
fixed	2	Sigma	16	PosLength	check	0	memory	36890936
fixed	2	Sigma	16	PosLength	recheck	1	time	16252022
fixed	2	Sigma	16	PosLength	recheck	1	memory	38184344
fixed	2	Sigma	16	PosLength	recheck	2	time	16146819
fixed	2	Sigma	16	PosLength	recheck	2	memory	40771168
fixed	2	Sigma	16	PosLength	recheck	3	time	16147742
fixed	2	Sigma	16	PosLength	recheck	3	memory	42064576
fixed	2	Sigma	16	PosLength	recheck	4	time	16227690
fixed	2	Sigma	16	PosLength	recheck	4	memory	43357976
fixed	2	Sigma	16	PosLength	recheck	5	time	16106906
fixed	2	Sigma	16	PosLength	recheck	5	memory	45944784
fixed	2	Sigma	16	PosLength	repair	1	time	166277
fixed	2	Sigma	16	PosLength	repair	1	memory	36890936
fixed	2	Sigma	16	PosLength	repair	2	time	159567
fixed	2	Sigma	16	PosLength	repair	2	memory	38184344
fixed	2	Sigma	16	PosLength	repair	3	time	113841
fixed	2	Sigma	16	PosLength	repair	3	memory	40771168
fixed	2	Sigma	16	PosLength	repair	4	time	110177
fixed	2	Sigma	16	PosLength	repair	4	memory	42064576
fixed	2	Sigma	16	PosLength	repair	5	time	165918
fixed	2	Sigma	16	PosLength	repair	5	memory	43357976
fixed	3	Sigma	16	PosLength	check	0	rss	988
fixed	3	Sigma	16	PosLength	recheck	1	rss	978
fixed	3	Sigma	16	PosLength	recheck	2	rss	968
fixed	3	Sigma	16	PosLength	recheck	3	rss	958
fixed	3	Sigma	16	PosLength	recheck	4	rss	948
fixed	3	Sigma	16	PosLength	recheck	5	rss	938
fixed	3	Sigma	16	PosLength	read	0	time	252060031
fixed	3	Sigma	16	PosLength	read	0	memory	31693928
fixed	3	Sigma	16	PosLength	check	0	time	17805068
fixed	3	Sigma	16	PosLength	check	0	memory	32973392
fixed	3	Sigma	16	PosLength	recheck	1	time	16353923
fixed	3	Sigma	16	PosLength	recheck	1	memory	35532312
fixed	3	Sigma	16	PosLength	recheck	2	time	16098088
fixed	3	Sigma	16	PosLength	recheck	2	memory	36811768
fixed	3	Sigma	16	PosLength	recheck	3	time	16210840
fixed	3	Sigma	16	PosLength	recheck	3	memory	38091232
fixed	3	Sigma	16	PosLength	recheck	4	time	16072822
fixed	3	Sigma	16	PosLength	recheck	4	memory	40650168
fixed	3	Sigma	16	PosLength	recheck	5	time	16002906
fixed	3	Sigma	16	PosLength	recheck	5	memory	41929632
fixed	3	Sigma	16	PosLength	repair	1	time	189537
fixed	3	Sigma	16	PosLength	repair	1	memory	32973392
fixed	3	Sigma	16	PosLength	repair	2	time	146824
fixed	3	Sigma	16	PosLength	repair	2	memory	35532312
fixed	3	Sigma	16	PosLength	repair	3	time	194640
fixed	3	Sigma	16	PosLength	repair	3	memory	36811768
fixed	3	Sigma	16	PosLength	repair	4	time	127982
fixed	3	Sigma	16	PosLength	repair	4	memory	38091232
fixed	3	Sigma	16	PosLength	repair	5	time	107642
fixed	3	Sigma	16	PosLength	repair	5	memory	40650168
fixed	4	Sigma	16	PosLength	check	0	rss	988
fixed	4	Sigma	16	PosLength	recheck	1	rss	978
fixed	4	Sigma	16	PosLength	recheck	2	rss	968
fixed	4	Sigma	16	PosLength	recheck	3	rss	958
fixed	4	Sigma	16	PosLength	recheck	4	rss	948
fixed	4	Sigma	16	PosLength	recheck	5	rss	938
fixed	4	Sigma	16	PosLength	read	0	time	248713007
fixed	4	Sigma	16	PosLength	read	0	memory	31665936
fixed	4	Sigma	16	PosLength	check	0	time	17916963
fixed	4	Sigma	16	PosLength	check	0	memory	32944056
fixed	4	Sigma	16	PosLength	recheck	1	time	16348238
fixed	4	Sigma	16	PosLength	recheck	1	memory	35500296
fixed	4	Sigma	16	PosLength	recheck	2	time	16145832
fixed	4	Sigma	16	PosLength	recheck	2	memory	36778408
fixed	4	Sigma	16	PosLength	recheck	3	time	16268374
fixed	4	Sigma	16	PosLength	recheck	3	memory	38056536
fixed	4	Sigma	16	PosLength	recheck	4	time	16646467
fixed	4	Sigma	16	PosLength	recheck	4	memory	40612784
fixed	4	Sigma	16	PosLength	recheck	5	time	16231691
fixed	4	Sigma	16	PosLength	recheck	5	memory	41890896
fixed	4	Sigma	16	PosLength	repair	1	time	227179
fixed	4	Sigma	16	PosLength	repair	1	memory	32944056
fixed	4	Sigma	16	PosLength	repair	2	time	121597
fixed	4	Sigma	16	PosLength	repair	2	memory	35500296
fixed	4	Sigma	16	PosLength	repair	3	time	105266
fixed	4	Sigma	16	PosLength	repair	3	memory	36778408
fixed	4	Sigma	16	PosLength	repair	4	time	164758
fixed	4	Sigma	16	PosLength	repair	4	memory	38056536
fixed	4	Sigma	16	PosLength	repair	5	time	196893
fixed	4	Sigma	16	PosLength	repair	5	memory	40612784
fixed	5	Sigma	16	PosLength	check	0	rss	988
fixed	5	Sigma	16	PosLength	recheck	1	rss	978
fixed	5	Sigma	16	PosLength	recheck	2	rss	968
fixed	5	Sigma	16	PosLength	recheck	3	rss	958
fixed	5	Sigma	16	PosLength	recheck	4	rss	948
fixed	5	Sigma	16	PosLength	recheck	5	rss	938
fixed	5	Sigma	16	PosLength	read	0	time	266230010
fixed	5	Sigma	16	PosLength	read	0	memory	31648104
fixed	5	Sigma	16	PosLength	check	0	time	17728464
fixed	5	Sigma	16	PosLength	check	0	memory	32925360
fixed	5	Sigma	16	PosLength	recheck	1	time	15988437
fixed	5	Sigma	16	PosLength	recheck	1	memory	35479928
fixed	5	Sigma	16	PosLength	recheck	2	time	15914061
fixed	5	Sigma	16	PosLength	recheck	2	memory	36757184
fixed	5	Sigma	16	PosLength	recheck	3	time	15944792
fixed	5	Sigma	16	PosLength	recheck	3	memory	38034488
fixed	5	Sigma	16	PosLength	recheck	4	time	15936100
fixed	5	Sigma	16	PosLength	recheck	4	memory	40589056
fixed	5	Sigma	16	PosLength	recheck	5	time	15878741
fixed	5	Sigma	16	PosLength	recheck	5	memory	42295720
fixed	5	Sigma	16	PosLength	repair	1	time	123624
fixed	5	Sigma	16	PosLength	repair	1	memory	32925360
fixed	5	Sigma	16	PosLength	repair	2	time	96719
fixed	5	Sigma	16	PosLength	repair	2	memory	35479928
fixed	5	Sigma	16	PosLength	repair	3	time	169558
fixed	5	Sigma	16	PosLength	repair	3	memory	36757184
fixed	5	Sigma	16	PosLength	repair	4	time	183534
fixed	5	Sigma	16	PosLength	repair	4	memory	38034488
fixed	5	Sigma	16	PosLength	repair	5	time	123408
fixed	5	Sigma	16	PosLength	repair	5	memory	40589056
fixed	1	Sigma	32	PosLength	check	0	rss	2362
fixed	1	Sigma	32	PosLength	recheck	1	rss	2352
fixed	1	Sigma	32	PosLength	recheck	2	rss	2342
fixed	1	Sigma	32	PosLength	recheck	3	rss	2332
fixed	1	Sigma	32	PosLength	recheck	4	rss	2322
fixed	1	Sigma	32	PosLength	recheck	5	rss	2312
fixed	1	Sigma	32	PosLength	read	0	time	1878974828
fixed	1	Sigma	32	PosLength	read	0	memory	44919176
fixed	1	Sigma	32	PosLength	check	0	time	132862136
fixed	1	Sigma	32	PosLength	check	0	memory	51516248
fixed	1	Sigma	32	PosLength	recheck	1	time	40912762
fixed	1	Sigma	32	PosLength	recheck	1	memory	58782160
fixed	1	Sigma	32	PosLength	recheck	2	time	36205043
fixed	1	Sigma	32	PosLength	recheck	2	memory	62740472
fixed	1	Sigma	32	PosLength	recheck	3	time	35715873
fixed	1	Sigma	32	PosLength	recheck	3	memory	66698744
fixed	1	Sigma	32	PosLength	recheck	4	time	35964732
fixed	1	Sigma	32	PosLength	recheck	4	memory	70657000
fixed	1	Sigma	32	PosLength	recheck	5	time	35799532
fixed	1	Sigma	32	PosLength	recheck	5	memory	74615368
fixed	1	Sigma	32	PosLength	repair	1	time	2923263
fixed	1	Sigma	32	PosLength	repair	1	memory	54823880
fixed	1	Sigma	32	PosLength	repair	2	time	348689
fixed	1	Sigma	32	PosLength	repair	2	memory	58782160
fixed	1	Sigma	32	PosLength	repair	3	time	154479
fixed	1	Sigma	32	PosLength	repair	3	memory	62740472
fixed	1	Sigma	32	PosLength	repair	4	time	172824
fixed	1	Sigma	32	PosLength	repair	4	memory	66698744
fixed	1	Sigma	32	PosLength	repair	5	time	206069
fixed	1	Sigma	32	PosLength	repair	5	memory	70657000
fixed	2	Sigma	32	PosLength	check	0	rss	2362
fixed	2	Sigma	32	PosLength	recheck	1	rss	2352
fixed	2	Sigma	32	PosLength	recheck	2	rss	2342
fixed	2	Sigma	32	PosLength	recheck	3	rss	2332
fixed	2	Sigma	32	PosLength	recheck	4	rss	2322
fixed	2	Sigma	32	PosLength	recheck	5	rss	2312
fixed	2	Sigma	32	PosLength	read	0	time	681544834
fixed	2	Sigma	32	PosLength	read	0	memory	70027144
fixed	2	Sigma	32	PosLength	check	0	time	42502760
fixed	2	Sigma	32	PosLength	check	0	memory	72632936
fixed	2	Sigma	32	PosLength	recheck	1	time	41709220
fixed	2	Sigma	32	PosLength	recheck	1	memory	77844520
fixed	2	Sigma	32	PosLength	recheck	2	time	41712080
fixed	2	Sigma	32	PosLength	recheck	2	memory	80450304
fixed	2	Sigma	32	PosLength	recheck	3	time	41410350
fixed	2	Sigma	32	PosLength	recheck	3	memory	85671280
fixed	2	Sigma	32	PosLength	recheck	4	time	41437999
fixed	2	Sigma	32	PosLength	recheck	4	memory	90882896
fixed	2	Sigma	32	PosLength	recheck	5	time	41573777
fixed	2	Sigma	32	PosLength	recheck	5	memory	93488672
fixed	2	Sigma	32	PosLength	repair	1	time	323769
fixed	2	Sigma	32	PosLength	repair	1	memory	72632936
fixed	2	Sigma	32	PosLength	repair	2	time	216039
fixed	2	Sigma	32	PosLength	repair	2	memory	77844520
fixed	2	Sigma	32	PosLength	repair	3	time	136914
fixed	2	Sigma	32	PosLength	repair	3	memory	83065448
fixed	2	Sigma	32	PosLength	repair	4	time	138243
fixed	2	Sigma	32	PosLength	repair	4	memory	85671280
fixed	2	Sigma	32	PosLength	repair	5	time	136434
fixed	2	Sigma	32	PosLength	repair	5	memory	90882896
fixed	3	Sigma	32	PosLength	check	0	rss	2362
fixed	3	Sigma	32	PosLength	recheck	1	rss	2352
fixed	3	Sigma	32	PosLength	recheck	2	rss	2342
fixed	3	Sigma	32	PosLength	recheck	3	rss	2332
fixed	3	Sigma	32	PosLength	recheck	4	rss	2322
fixed	3	Sigma	32	PosLength	recheck	5	rss	2312
fixed	3	Sigma	32	PosLength	read	0	time	501985623
fixed	3	Sigma	32	PosLength	read	0	memory	69442008
fixed	3	Sigma	32	PosLength	check	0	time	42034748
fixed	3	Sigma	32	PosLength	check	0	memory	72032592
fixed	3	Sigma	32	PosLength	recheck	1	time	42675788
fixed	3	Sigma	32	PosLength	recheck	1	memory	77213800
fixed	3	Sigma	32	PosLength	recheck	2	time	41989785
fixed	3	Sigma	32	PosLength	recheck	2	memory	82394992
fixed	3	Sigma	32	PosLength	recheck	3	time	41675939
fixed	3	Sigma	32	PosLength	recheck	3	memory	84985568
fixed	3	Sigma	32	PosLength	recheck	4	time	41534015
fixed	3	Sigma	32	PosLength	recheck	4	memory	90166720
fixed	3	Sigma	32	PosLength	recheck	5	time	42442405
fixed	3	Sigma	32	PosLength	recheck	5	memory	92757296
fixed	3	Sigma	32	PosLength	repair	1	time	202460
fixed	3	Sigma	32	PosLength	repair	1	memory	72032592
fixed	3	Sigma	32	PosLength	repair	2	time	149522
fixed	3	Sigma	32	PosLength	repair	2	memory	77213800
fixed	3	Sigma	32	PosLength	repair	3	time	228472
fixed	3	Sigma	32	PosLength	repair	3	memory	82394992
fixed	3	Sigma	32	PosLength	repair	4	time	148223
fixed	3	Sigma	32	PosLength	repair	4	memory	84985568
fixed	3	Sigma	32	PosLength	repair	5	time	129461
fixed	3	Sigma	32	PosLength	repair	5	memory	90166720
fixed	4	Sigma	32	PosLength	check	0	rss	2362
fixed	4	Sigma	32	PosLength	recheck	1	rss	2352
fixed	4	Sigma	32	PosLength	recheck	2	rss	2342
fixed	4	Sigma	32	PosLength	recheck	3	rss	2332
fixed	4	Sigma	32	PosLength	recheck	4	rss	2322
fixed	4	Sigma	32	PosLength	recheck	5	rss	2312
fixed	4	Sigma	32	PosLength	read	0	time	494060647
fixed	4	Sigma	32	PosLength	read	0	memory	71659280
fixed	4	Sigma	32	PosLength	check	0	time	41759722
fixed	4	Sigma	32	PosLength	check	0	memory	76820784
fixed	4	Sigma	32	PosLength	recheck	1	time	41641263
fixed	4	Sigma	32	PosLength	recheck	1	memory	79401544
fixed	4	Sigma	32	PosLength	recheck	2	time	42172219
fixed	4	Sigma	32	PosLength	recheck	2	memory	84563096
fixed	4	Sigma	32	PosLength	recheck	3	time	41457632
fixed	4	Sigma	32	PosLength	recheck	3	memory	87143848
fixed	4	Sigma	32	PosLength	recheck	4	time	41436354
fixed	4	Sigma	32	PosLength	recheck	4	memory	92305344
fixed	4	Sigma	32	PosLength	recheck	5	time	42575220
fixed	4	Sigma	32	PosLength	recheck	5	memory	97466840
fixed	4	Sigma	32	PosLength	repair	1	time	158361
fixed	4	Sigma	32	PosLength	repair	1	memory	76820784
fixed	4	Sigma	32	PosLength	repair	2	time	126481
fixed	4	Sigma	32	PosLength	repair	2	memory	79401544
fixed	4	Sigma	32	PosLength	repair	3	time	125152
fixed	4	Sigma	32	PosLength	repair	3	memory	84563096
fixed	4	Sigma	32	PosLength	repair	4	time	186013
fixed	4	Sigma	32	PosLength	repair	4	memory	87143848
fixed	4	Sigma	32	PosLength	repair	5	time	135122
fixed	4	Sigma	32	PosLength	repair	5	memory	92305344
fixed	5	Sigma	32	PosLength	check	0	rss	2362
fixed	5	Sigma	32	PosLength	recheck	1	rss	2352
fixed	5	Sigma	32	PosLength	recheck	2	rss	2342
fixed	5	Sigma	32	PosLength	recheck	3	rss	2332
fixed	5	Sigma	32	PosLength	recheck	4	rss	2322
fixed	5	Sigma	32	PosLength	recheck	5	rss	2312
fixed	5	Sigma	32	PosLength	read	0	time	546557814
fixed	5	Sigma	32	PosLength	read	0	memory	68252088
fixed	5	Sigma	32	PosLength	check	0	time	41923585
fixed	5	Sigma	32	PosLength	check	0	memory	73349880
fixed	5	Sigma	32	PosLength	recheck	1	time	41333936
fixed	5	Sigma	32	PosLength	recheck	1	memory	78447704
fixed	5	Sigma	32	PosLength	recheck	2	time	41334039
fixed	5	Sigma	32	PosLength	recheck	2	memory	80996600
fixed	5	Sigma	32	PosLength	recheck	3	time	41227930
fixed	5	Sigma	32	PosLength	recheck	3	memory	86094376
fixed	5	Sigma	32	PosLength	recheck	4	time	41391130
fixed	5	Sigma	32	PosLength	recheck	4	memory	88643272
fixed	5	Sigma	32	PosLength	recheck	5	time	41303761
fixed	5	Sigma	32	PosLength	recheck	5	memory	93741096
fixed	5	Sigma	32	PosLength	repair	1	time	281119
fixed	5	Sigma	32	PosLength	repair	1	memory	73349880
fixed	5	Sigma	32	PosLength	repair	2	time	128836
fixed	5	Sigma	32	PosLength	repair	2	memory	78447704
fixed	5	Sigma	32	PosLength	repair	3	time	126141
fixed	5	Sigma	32	PosLength	repair	3	memory	80996600
fixed	5	Sigma	32	PosLength	repair	4	time	195672
fixed	5	Sigma	32	PosLength	repair	4	memory	86094376
fixed	5	Sigma	32	PosLength	repair	5	time	230680
fixed	5	Sigma	32	PosLength	repair	5	memory	88643272
fixed	1	Sigma	64	PosLength	check	0	rss	4562
fixed	1	Sigma	64	PosLength	recheck	1	rss	4552
fixed	1	Sigma	64	PosLength	recheck	2	rss	4542
fixed	1	Sigma	64	PosLength	recheck	3	rss	4532
fixed	1	Sigma	64	PosLength	recheck	4	rss	4522
fixed	1	Sigma	64	PosLength	recheck	5	rss	4512
fixed	1	Sigma	64	PosLength	read	0	time	2690438083
fixed	1	Sigma	64	PosLength	read	0	memory	57605616
fixed	1	Sigma	64	PosLength	check	0	time	113599889
fixed	1	Sigma	64	PosLength	check	0	memory	66793176
fixed	1	Sigma	64	PosLength	recheck	1	time	59645080
fixed	1	Sigma	64	PosLength	recheck	1	memory	77953912
fixed	1	Sigma	64	PosLength	recheck	2	time	56713554
fixed	1	Sigma	64	PosLength	recheck	2	memory	85829096
fixed	1	Sigma	64	PosLength	recheck	3	time	81821036
fixed	1	Sigma	64	PosLength	recheck	3	memory	93704248
fixed	1	Sigma	64	PosLength	recheck	4	time	54646255
fixed	1	Sigma	64	PosLength	recheck	4	memory	101579376
fixed	1	Sigma	64	PosLength	recheck	5	time	122320421
fixed	1	Sigma	64	PosLength	recheck	5	memory	52208040
fixed	1	Sigma	64	PosLength	repair	1	time	2633285
fixed	1	Sigma	64	PosLength	repair	1	memory	70078776
fixed	1	Sigma	64	PosLength	repair	2	time	155098
fixed	1	Sigma	64	PosLength	repair	2	memory	77953912
